0.15	-0.01	-7.72	0.04	41
-0.07	0.26	3.90	-0.19	-84
-0.08	-0.18	3.71	-0.19	-104
-0.07	0.31	3.50	-0.21	-97
-0.06	0.28	3.28	-0.22	-96
-0.05	0.35	3.05	-0.23	-87
-0.05	-0.05	2.82	-0.23	-103
-0.05	0.17	2.59	-0.23	-101
-0.04	0.15	2.34	-0.25	-107
-0.03	0.46	2.07	-0.26	-95
-0.02	0.17	1.82	-0.26	-93
-0.02	-0.02	1.57	-0.25	-100
-0.02	0.00	1.33	-0.24	-106
-0.01	0.29	1.07	-0.26	-104
-0.01	0.05	0.80	-0.26	-111
-0.01	0.15	0.54	-0.26	-111
-0.01	-0.00	0.26	-0.28	-129
0.01	0.65	-0.03	-0.29	-102
0.03	0.54	-0.32	-0.29	-86
0.02	-0.12	-0.59	-0.27	-98
0.00	-0.77	-0.84	-0.26	-147
0.01	0.44	-1.13	-0.29	-133
0.04	0.96	-1.46	-0.33	-105
0.08	1.31	-1.79	-0.33	-45
0.06	-0.81	-2.03	-0.24	-81
0.03	-1.03	-2.21	-0.19	-118
0.02	-0.14	-2.44	-0.23	-138
0.05	0.89	-2.72	-0.28	-110
0.07	0.63	-3.01	-0.30	-98
0.09	0.71	-3.29	-0.27	-61
0.07	-0.50	-3.52	-0.24	-92
0.06	-0.63	-3.73	-0.21	-119
0.07	0.41	-3.97	-0.24	-108
0.10	0.95	-4.25	-0.28	-78
0.11	0.39	-4.51	-0.25	-62
0.10	-0.19	-4.71	-0.20	-64
0.08	-0.72	-4.89	-0.18	-100
0.07	-0.32	-5.08	-0.19	-125
0.10	0.92	-5.34	-0.25	-95
0.14	1.39	-5.60	-0.26	-34
0.14	0.08	-5.80	-0.20	-22
0.10	-1.23	-5.89	-0.09	-60
0.08	-0.90	-5.97	-0.08	-98
0.09	0.55	-6.13	-0.15	-86
0.13	1.19	-6.32	-0.19	-42
0.17	1.21	-6.49	-0.17	24
0.12	-1.42	-6.54	-0.05	-32
0.09	-1.22	-6.56	-0.02	-79
0.11	0.65	-6.65	-0.09	-53
0.14	1.20	-6.78	-0.13	-5
0.14	-0.08	-6.86	-0.08	-8
0.12	-0.50	-6.88	-0.02	-14
0.11	-0.57	-6.88	-0.00	-36
0.10	-0.32	-6.90	-0.03	-60
0.13	1.00	-6.98	-0.07	-17
0.17	1.36	-7.05	-0.07	54
0.15	-0.62	-7.04	0.01	35
0.13	-0.67	-6.99	0.05	19
0.13	-0.09	-6.95	0.03	15
0.13	0.22	-6.94	0.01	22
0.15	0.53	-6.94	0.00	48
0.14	-0.16	-6.91	0.03	43
0.14	-0.09	-6.85	0.06	52
0.13	-0.31	-6.78	0.08	45
0.13	0.02	-6.70	0.08	54
0.13	-0.15	-6.61	0.09	51
0.13	0.04	-6.52	0.09	59
0.12	-0.37	-6.41	0.11	45
0.12	0.17	-6.31	0.10	61
0.12	-0.00	-6.21	0.10	62
0.13	0.16	-6.09	0.12	83
0.11	-0.60	-5.95	0.14	56
0.11	0.23	-5.82	0.14	80
0.11	-0.27	-5.68	0.14	67
0.11	0.26	-5.53	0.15	94
0.10	-0.48	-5.36	0.17	75
0.10	-0.13	-5.17	0.18	83
0.08	-0.54	-4.98	0.19	61
0.08	0.02	-4.81	0.17	66
0.09	0.23	-4.65	0.16	78
0.11	0.80	-4.47	0.18	137
0.07	-1.18	-4.25	0.23	84
0.05	-0.92	-4.00	0.25	57
0.06	0.35	-3.79	0.20	78
0.08	0.75	-3.61	0.19	118
0.06	-0.63	-3.39	0.22	90
0.05	-0.28	-3.15	0.24	96
0.03	-0.59	-2.91	0.24	70
0.04	0.17	-2.71	0.20	77
0.05	0.31	-2.53	0.18	89
0.07	0.67	-2.34	0.19	139
0.04	-1.05	-2.10	0.24	93
0.01	-0.84	-1.84	0.27	72
-0.00	-0.46	-1.61	0.23	46
0.03	0.97	-1.43	0.18	95
0.06	0.91	-1.25	0.17	144
0.03	-0.73	-1.00	0.25	128
-0.01	-1.38	-0.69	0.32	86
-0.04	-1.22	-0.41	0.28	23
-0.02	0.88	-0.22	0.19	57
0.03	1.48	-0.10	0.13	118
0.01	-0.56	0.09	0.19	96
0.00	-0.20	0.32	0.23	112
-0.03	-1.06	0.56	0.24	61
-0.04	-0.32	0.77	0.21	50
-0.02	0.62	0.92	0.15	71
-0.00	0.64	1.06	0.14	102
-0.02	-0.75	1.25	0.19	75
-0.04	-0.51	1.46	0.20	62
-0.05	-0.25	1.63	0.18	48
-0.03	0.50	1.77	0.14	72
-0.03	0.00	1.92	0.14	71
-0.03	0.17	2.08	0.16	91
-0.05	-0.81	2.26	0.18	56
-0.07	-0.79	2.44	0.18	20
-0.04	0.97	2.55	0.11	65
-0.04	0.11	2.66	0.10	60
-0.05	-0.30	2.79	0.13	55
-0.05	-0.04	2.92	0.13	59
-0.06	-0.29	3.05	0.13	46
-0.06	0.01	3.17	0.12	50
-0.06	-0.13	3.28	0.11	41
-0.06	-0.04	3.37	0.09	34
-0.06	0.18	3.44	0.06	37
-0.05	0.21	3.49	0.06	46
-0.06	-0.14	3.55	0.06	36
-0.06	-0.07	3.61	0.06	35
-0.06	-0.06	3.64	0.04	25
-0.06	0.11	3.67	0.03	28
-0.06	0.02	3.69	0.02	27
-0.06	-0.11	3.71	0.02	19
-0.06	-0.13	3.72	0.02	11
-0.07	-0.13	3.73	0.01	2
-0.07	-0.19	3.73	0.00	-11
-0.08	-0.34	3.73	0.00	-30
-0.09	-0.27	3.72	-0.01	-49
-0.08	0.34	3.68	-0.04	-39
-0.08	0.09	3.62	-0.06	-44
-0.08	-0.13	3.56	-0.06	-57
-0.07	0.21	3.49	-0.07	-51
-0.07	0.21	3.40	-0.09	-50
-0.06	0.14	3.30	-0.10	-51
-0.06	0.03	3.20	-0.10	-54
-0.06	0.15	3.09	-0.11	-52
-0.06	-0.15	2.97	-0.11	-68
-0.05	0.39	2.85	-0.12	-51
-0.05	0.07	2.72	-0.13	-56
-0.05	-0.12	2.60	-0.12	-65
-0.05	-0.06	2.47	-0.13	-76
-0.04	0.35	2.32	-0.15	-67
-0.04	0.20	2.16	-0.16	-67
-0.03	0.26	2.00	-0.16	-59
-0.03	-0.02	1.85	-0.15	-63
-0.03	-0.06	1.70	-0.14	-68
-0.03	-0.02	1.55	-0.15	-75
-0.02	0.32	1.39	-0.17	-68
-0.02	0.04	1.22	-0.16	-73
-0.01	0.36	1.06	-0.16	-56
-0.02	-0.19	0.91	-0.15	-71
-0.02	-0.16	0.77	-0.14	-79
-0.02	0.05	0.61	-0.16	-84
-0.01	0.43	0.42	-0.19	-77
0.00	0.28	0.24	-0.19	-70
0.01	0.32	0.06	-0.18	-57
0.01	-0.04	-0.10	-0.16	-59
-0.01	-0.67	-0.25	-0.15	-99
-0.01	0.10	-0.42	-0.18	-103
0.02	1.00	-0.64	-0.22	-67
0.03	0.24	-0.86	-0.22	-69
0.03	0.12	-1.04	-0.18	-57
0.02	-0.27	-1.20	-0.16	-70
0.01	-0.40	-1.36	-0.16	-95
0.02	0.23	-1.54	-0.19	-93
0.04	0.65	-1.76	-0.21	-73
0.05	0.51	-1.97	-0.21	-53
0.05	-0.19	-2.14	-0.17	-60
0.03	-0.55	-2.27	-0.13	-81
0.03	-0.05	-2.41	-0.14	-86
0.03	0.07	-2.59	-0.18	-101
0.06	0.88	-2.80	-0.20	-65
0.09	0.94	-3.00	-0.20	-20
0.06	-0.85	-3.13	-0.13	-61
0.04	-0.84	-3.24	-0.11	-97
0.05	0.41	-3.40	-0.16	-87
0.08	1.21	-3.60	-0.20	-40
0.10	0.37	-3.78	-0.18	-25
0.08	-0.65	-3.88	-0.10	-44
0.06	-0.46	-3.96	-0.08	-57
0.06	-0.22	-4.07	-0.11	-77
0.08	0.76	-4.21	-0.14	-47
0.10	0.78	-4.35	-0.14	-10
0.09	-0.37	-4.43	-0.08	-21
0.06	-0.90	-4.47	-0.04	-57
0.05	-0.48	-4.54	-0.07	-88
0.09	1.26	-4.67	-0.13	-35
0.12	1.24	-4.81	-0.14	18
0.09	-1.00	-4.85	-0.04	-19
0.07	-0.64	-4.85	-0.01	-33
0.07	-0.22	-4.88	-0.03	-47
0.07	0.22	-4.94	-0.06	-47
0.10	0.76	-5.02	-0.08	-12
0.12	0.70	-5.08	-0.05	29
0.10	-0.45	-5.08	0.00	16
0.09	-0.36	-5.07	0.01	4
0.09	0.04	-5.07	0.00	7
0.10	0.04	-5.07	0.00	9
0.10	0.22	-5.07	0.00	22
0.11	0.31	-5.06	0.01	41
0.11	0.04	-5.04	0.03	49
0.10	-0.46	-4.98	0.06	36
0.09	-0.13	-4.92	0.06	37
0.09	-0.12	-4.86	0.06	31
0.10	0.22	-4.81	0.05	45
0.10	-0.04	-4.75	0.06	44
0.10	0.05	-4.68	0.07	55
0.09	-0.33	-4.59	0.09	45
0.09	0.15	-4.50	0.10	63
0.08	-0.25	-4.39	0.11	54
0.08	-0.06	-4.27	0.12	61
0.08	-0.25	-4.15	0.12	53
0.08	0.19	-4.03	0.12	71
0.07	-0.20	-3.90	0.13	64
0.07	-0.01	-3.75	0.15	77
0.06	-0.46	-3.60	0.15	57
0.06	-0.03	-3.45	0.15	62
0.07	0.24	-3.30	0.14	80
0.07	0.14	-3.15	0.15	94
0.05	-0.74	-2.96	0.19	67
0.04	-0.30	-2.77	0.19	63
0.04	0.03	-2.61	0.16	63
0.06	0.60	-2.47	0.14	94
0.05	-0.13	-2.31	0.16	91
0.05	-0.07	-2.12	0.19	108
0.02	-0.95	-1.90	0.21	65
0.02	-0.12	-1.70	0.20	70
0.03	0.31	-1.53	0.18	85
0.04	0.24	-1.34	0.19	107
0.02	-0.46	-1.12	0.21	93
0.02	-0.17	-0.89	0.23	102
0.00	-0.47	-0.65	0.24	86
-0.00	-0.20	-0.42	0.23	82
-0.01	-0.11	-0.21	0.21	76
0.00	0.37	-0.01	0.20	102
-0.01	-0.35	0.20	0.21	86
-0.01	-0.23	0.42	0.22	86
-0.02	-0.22	0.64	0.21	80
-0.01	0.22	0.84	0.21	99
-0.02	-0.11	1.05	0.20	94
-0.02	-0.19	1.26	0.22	96
-0.04	-0.55	1.49	0.23	77
-0.04	-0.06	1.71	0.21	79
-0.04	0.05	1.90	0.19	81
-0.03	0.39	2.10	0.20	112
-0.04	-0.47	2.33	0.22	96
-0.05	-0.42	2.57	0.25	91
-0.07	-0.61	2.81	0.23	61
-0.08	-0.33	3.01	0.21	43
-0.06	0.57	3.16	0.15	63
-0.04	0.87	3.30	0.13	106
-0.07	-1.09	3.48	0.19	57
-0.08	-0.18	3.67	0.19	64
-0.07	0.28	3.82	0.15	73
-0.06	0.32	3.97	0.15	94
-0.08	-0.73	4.15	0.18	61
-0.09	-0.36	4.31	0.16	46
-0.08	0.22	4.44	0.12	52
-0.07	0.50	4.55	0.11	76
-0.08	-0.29	4.68	0.13	65
-0.09	-0.35	4.82	0.15	58
-0.10	-0.53	4.97	0.15	35
-0.10	0.02	5.09	0.11	31
-0.10	0.17	5.17	0.08	30
-0.08	0.53	5.23	0.06	55
-0.07	0.43	5.32	0.09	87
-0.10	-1.13	5.45	0.13	36
-0.14	-1.18	5.59	0.14	-17
-0.11	0.79	5.63	0.04	7
-0.09	0.95	5.63	0.00	39
-0.08	0.27	5.66	0.03	55
-0.10	-0.74	5.73	0.08	29
-0.12	-0.55	5.81	0.08	7
-0.13	-0.36	5.85	0.04	-24
-0.11	0.43	5.84	-0.00	-10
-0.10	0.37	5.84	-0.00	7
-0.10	-0.03	5.84	0.00	2
-0.10	-0.06	5.84	0.00	-1
-0.11	-0.10	5.84	0.00	-6
-0.12	-0.37	5.84	0.00	-28
-0.13	-0.39	5.83	-0.01	-51
-0.12	0.42	5.79	-0.05	-39
-0.11	0.21	5.72	-0.07	-40
-0.10	0.27	5.66	-0.06	-27
-0.10	-0.02	5.60	-0.05	-30
-0.11	-0.31	5.56	-0.04	-46
-0.12	-0.20	5.50	-0.06	-61
-0.10	0.52	5.41	-0.09	-43
-0.09	0.33	5.31	-0.10	-36
-0.09	-0.05	5.23	-0.08	-39
-0.10	-0.22	5.16	-0.07	-49
-0.11	-0.26	5.08	-0.08	-69
-0.09	0.51	4.96	-0.11	-51
-0.09	0.21	4.84	-0.12	-52
-0.09	-0.10	4.73	-0.11	-57
-0.09	-0.03	4.62	-0.11	-61
-0.09	-0.10	4.52	-0.11	-70
-0.09	0.16	4.40	-0.12	-68
-0.08	0.19	4.26	-0.14	-69
-0.07	0.30	4.12	-0.13	-56
-0.08	-0.22	3.99	-0.13	-74
-0.08	0.10	3.86	-0.13	-72
-0.07	0.21	3.70	-0.16	-75
-0.05	0.59	3.53	-0.17	-50
-0.04	0.31	3.37	-0.15	-36
-0.06	-0.68	3.26	-0.11	-69
-0.08	-0.69	3.14	-0.12	-109
-0.06	0.81	2.96	-0.18	-81
-0.03	0.88	2.75	-0.21	-56
-0.03	0.15	2.56	-0.19	-54
-0.04	-0.22	2.41	-0.15	-56
-0.05	-0.50	2.28	-0.13	-81
-0.06	-0.37	2.12	-0.16	-114
-0.04	0.85	1.91	-0.21	-85
-0.00	1.05	1.68	-0.23	-45
0.01	0.53	1.49	-0.19	-14
-0.04	-1.71	1.39	-0.10	-91
-0.06	-0.73	1.29	-0.10	-121
-0.03	1.18	1.09	-0.20	-82
0.02	1.55	0.86	-0.23	-22
0.03	0.31	0.70	-0.16	4
-0.01	-1.35	0.65	-0.05	-40
-0.06	-1.72	0.61	-0.04	-124
-0.03	1.11	0.48	-0.14	-81
0.02	1.57	0.27	-0.21	-30
0.02	0.17	0.11	-0.16	-26
0.01	-0.39	0.02	-0.09	-26
-0.01	-0.83	-0.04	-0.06	-61
-0.03	-0.48	-0.12	-0.08	-91
0.02	1.43	-0.27	-0.15	-31
0.04	0.77	-0.41	-0.14	0
0.02	-0.77	-0.47	-0.06	-24
-0.02	-1.06	-0.49	-0.02	-66
-0.03	-0.48	-0.56	-0.07	-105
0.01	1.43	-0.72	-0.16	-51
0.07	2.07	-0.90	-0.18	44
0.04	-1.21	-0.95	-0.05	0
0.01	-0.93	-0.94	0.01	-22
-0.00	-0.46	-0.95	-0.01	-43
-0.01	-0.15	-0.99	-0.04	-63
0.02	0.98	-1.08	-0.09	-22
0.05	1.02	-1.16	-0.08	27
0.04	-0.29	-1.17	-0.01	28
0.03	-0.47	-1.15	0.02	15
0.01	-0.55	-1.14	0.01	-13
0.01	-0.19	-1.14	0.00	-24
0.00	-0.13	-1.15	-0.01	-36
0.02	0.63	-1.18	-0.03	-6
0.03	0.44	-1.21	-0.02	18
0.03	-0.23	-1.20	0.00	8
0.03	-0.07	-1.20	0.00	7
0.02	-0.07	-1.20	0.00	2
0.02	0.04	-1.20	0.00	6
0.03	0.10	-1.20	0.00	11
0.03	0.13	-1.20	0.00	18
0.03	0.10	-1.20	0.00	24
0.04	0.20	-1.19	0.01	36
0.04	0.02	-1.17	0.02	42
0.03	-0.50	-1.13	0.04	22
0.02	-0.22	-1.09	0.04	15
0.02	0.18	-1.07	0.02	20
0.04	0.40	-1.06	0.01	40
0.03	-0.26	-1.03	0.03	28
0.02	-0.20	-0.98	0.04	25
0.03	0.11	-0.95	0.04	32
0.03	0.01	-0.91	0.03	32
0.03	0.18	-0.87	0.04	49
0.02	-0.28	-0.81	0.06	36
0.02	-0.00	-0.74	0.07	46
0.02	-0.16	-0.67	0.07	42
0.02	0.04	-0.59	0.08	50
0.01	-0.35	-0.51	0.08	33
0.01	-0.03	-0.43	0.08	35
0.01	0.17	-0.36	0.07	43
0.02	0.32	-0.29	0.07	64
0.01	-0.49	-0.20	0.10	44
0.01	0.02	-0.09	0.11	59
-0.01	-0.55	0.02	0.11	29
-0.01	0.07	0.11	0.09	35
0.01	0.46	0.18	0.07	56
0.02	0.56	0.27	0.09	94
-0.01	-1.03	0.41	0.14	52
-0.03	-0.73	0.57	0.16	29
-0.02	0.22	0.68	0.11	37
0.00	0.85	0.76	0.08	75
0.00	-0.10	0.86	0.11	74
-0.00	-0.08	1.01	0.15	92
-0.03	-0.95	1.19	0.17	51
-0.04	-0.31	1.34	0.16	40
-0.03	0.22	1.45	0.11	40
-0.00	1.08	1.53	0.08	93
0.01	0.30	1.65	0.12	119
-0.02	-1.04	1.84	0.20	91
-0.06	-1.35	2.08	0.24	44
-0.09	-0.88	2.26	0.18	-11
-0.05	1.35	2.34	0.07	39
0.00	1.68	2.37	0.03	112
-0.02	-0.71	2.49	0.12	88
-0.05	-1.00	2.69	0.20	70
-0.07	-0.83	2.88	0.19	35
-0.07	-0.01	3.02	0.14	30
-0.06	0.52	3.11	0.09	42
-0.03	1.00	3.18	0.07	93
-0.05	-0.78	3.32	0.13	62
-0.07	-0.72	3.48	0.17	43
-0.08	-0.19	3.62	0.13	32
-0.06	0.66	3.71	0.10	63
-0.06	-0.01	3.81	0.10	60
-0.07	-0.20	3.94	0.13	61
-0.08	-0.48	4.07	0.13	40
-0.08	-0.16	4.18	0.11	31
-0.06	0.67	4.25	0.07	59
-0.05	0.44	4.32	0.07	81
-0.07	-0.75	4.45	0.13	56
-0.09	-0.48	4.58	0.13	39
-0.09	-0.10	4.67	0.09	28
-0.07	0.61	4.73	0.06	55
-0.07	0.13	4.80	0.07	60
-0.07	-0.11	4.89	0.09	63
-0.09	-0.77	5.00	0.11	30
-0.10	-0.16	5.09	0.09	24
-0.09	0.38	5.14	0.05	35
-0.08	0.36	5.18	0.04	50
-0.09	-0.31	5.25	0.07	38
-0.10	-0.32	5.32	0.07	27
-0.10	-0.07	5.38	0.06	23
-0.09	0.16	5.42	0.04	26
-0.09	0.12	5.45	0.03	30
-0.09	0.01	5.49	0.04	32
-0.09	-0.19	5.54	0.04	24
-0.10	-0.19	5.58	0.04	17
-0.11	-0.24	5.61	0.03	-1
-0.10	0.29	5.61	0.01	9
-0.09	0.15	5.61	0.00	13
-0.09	0.12	5.61	0.00	18
-0.09	0.00	5.62	0.00	18
-0.09	-0.07	5.62	0.01	15
-0.10	-0.28	5.63	0.01	0
-0.10	-0.13	5.63	0.00	-7
-0.11	-0.18	5.63	0.00	-17
-0.11	-0.12	5.63	-0.00	-23
-0.12	-0.17	5.62	-0.01	-35
-0.12	-0.14	5.59	-0.03	-50
-0.10	0.58	5.54	-0.06	-27
-0.10	0.21	5.48	-0.06	-23
-0.11	-0.28	5.44	-0.04	-35
-0.11	-0.16	5.41	-0.03	-42
-0.10	0.24	5.36	-0.05	-32
-0.11	-0.16	5.31	-0.05	-45
-0.11	0.10	5.27	-0.05	-39
-0.11	-0.05	5.21	-0.06	-49
-0.10	0.30	5.15	-0.06	-32
-0.11	-0.27	5.10	-0.05	-51
-0.11	-0.07	5.05	-0.05	-54
-0.11	0.02	4.97	-0.07	-62
-0.09	0.49	4.88	-0.09	-42
-0.09	-0.05	4.80	-0.09	-52
-0.09	0.10	4.72	-0.08	-45
-0.10	-0.15	4.64	-0.08	-57
-0.09	0.19	4.56	-0.08	-48
-0.09	0.10	4.47	-0.10	-51
-0.08	0.19	4.37	-0.09	-43
-0.09	-0.16	4.28	-0.09	-57
-0.08	0.25	4.18	-0.10	-45
-0.07	0.22	4.07	-0.11	-42
-0.07	-0.07	3.98	-0.10	-46
-0.08	-0.22	3.89	-0.09	-59
-0.07	0.46	3.78	-0.11	-39
-0.05	0.37	3.68	-0.10	-22
-0.07	-0.50	3.61	-0.07	-46
-0.08	-0.46	3.54	-0.07	-69
-0.07	0.51	3.43	-0.11	-53
-0.05	0.48	3.30	-0.13	-40
-0.06	-0.06	3.19	-0.11	-47
-0.06	-0.06	3.09	-0.10	-48
-0.05	0.19	2.99	-0.10	-38
-0.05	-0.04	2.90	-0.09	-42
-0.05	-0.04	2.81	-0.09	-44
-0.06	-0.08	2.73	-0.09	-52
-0.05	0.16	2.63	-0.10	-48
-0.04	0.35	2.53	-0.10	-33
-0.03	0.45	2.43	-0.09	-8
-0.04	-0.58	2.39	-0.05	-31
-0.07	-0.76	2.36	-0.03	-65
-0.05	0.59	2.27	-0.08	-43
-0.04	0.45	2.17	-0.10	-32
-0.03	0.12	2.09	-0.08	-25
-0.04	-0.22	2.04	-0.05	-30
-0.05	-0.32	2.00	-0.04	-43
-0.05	-0.03	1.95	-0.05	-47
-0.04	0.24	1.88	-0.07	-41
-0.02	0.57	1.80	-0.08	-15
-0.03	-0.03	1.75	-0.05	-11
-0.04	-0.61	1.74	-0.01	-35
-0.05	-0.28	1.72	-0.02	-48
-0.04	0.29	1.67	-0.05	-43
-0.03	0.54	1.60	-0.07	-22
-0.02	0.28	1.54	-0.06	-7
-0.02	-0.15	1.52	-0.02	-3
-0.04	-0.50	1.52	0.00	-24
-0.05	-0.31	1.52	-0.01	-41
-0.04	0.29	1.49	-0.03	-29
-0.02	0.58	1.44	-0.04	-3
-0.01	0.43	1.42	-0.02	24
-0.01	-0.12	1.43	0.01	24
-0.01	-0.05	1.44	0.01	23
-0.01	-0.02	1.45	0.01	23
-0.01	-0.01	1.46	0.01	23
-0.01	0.13	1.47	0.01	31
-0.01	0.09	1.48	0.02	38
-0.01	-0.07	1.51	0.03	38
-0.02	-0.32	1.55	0.04	26
-0.02	0.08	1.58	0.03	33
-0.02	0.02	1.61	0.03	32
-0.01	0.17	1.63	0.03	44
-0.01	-0.05	1.67	0.03	42
-0.01	-0.02	1.72	0.05	49
-0.02	-0.23	1.78	0.06	43
-0.03	-0.15	1.85	0.07	42
-0.03	-0.14	1.92	0.06	34
-0.02	0.29	1.97	0.05	52
-0.03	-0.15	2.03	0.06	44
-0.02	0.16	2.10	0.07	60
-0.03	-0.41	2.19	0.09	44
-0.03	0.03	2.28	0.09	55
-0.04	-0.33	2.37	0.10	40
-0.04	0.03	2.46	0.09	45
-0.04	-0.01	2.54	0.08	44
-0.03	0.26	2.63	0.09	64
-0.04	-0.30	2.74	0.10	53
-0.05	-0.16	2.85	0.11	55
-0.05	-0.18	2.97	0.12	51
-0.05	0.05	3.08	0.11	58
-0.06	-0.19	3.20	0.11	50
-0.05	0.18	3.31	0.11	66
-0.06	-0.43	3.44	0.12	46
-0.06	-0.04	3.56	0.12	51
-0.07	-0.07	3.67	0.11	45
-0.06	0.27	3.77	0.11	64
-0.05	0.12	3.89	0.11	77
-0.07	-0.48	4.03	0.14	62
-0.08	-0.49	4.19	0.16	47
-0.09	-0.09	4.32	0.13	40
-0.08	0.33	4.41	0.10	53
-0.06	0.45	4.51	0.10	78
-0.08	-0.58	4.64	0.13	56
-0.09	-0.16	4.78	0.14	58
-0.09	-0.05	4.90	0.12	53
-0.07	0.38	5.00	0.11	76
-0.08	-0.25	5.12	0.11	63
-0.08	-0.02	5.25	0.13	74
-0.10	-0.44	5.38	0.14	55
-0.10	-0.16	5.52	0.14	54
-0.10	-0.05	5.64	0.11	49
-0.09	0.43	5.75	0.11	76
-0.10	-0.24	5.88	0.13	71
-0.11	-0.32	6.04	0.16	68
-0.13	-0.75	6.20	0.16	33
-0.12	0.36	6.33	0.13	56
-0.12	0.02	6.44	0.11	48
-0.12	-0.03	6.55	0.11	47
-0.12	0.00	6.65	0.11	50
-0.12	0.02	6.76	0.11	55
