0.15	-0.01	-7.72	0.04	41
-0.13	-0.33	6.87	0.11	41
-0.13	-0.12	6.97	0.10	36
-0.13	0.00	7.06	0.09	35
-0.12	0.17	7.14	0.07	41
-0.12	0.03	7.21	0.07	41
-0.12	0.10	7.29	0.08	53
-0.13	-0.37	7.39	0.09	38
-0.13	-0.11	7.48	0.09	37
-0.14	-0.30	7.56	0.08	18
-0.13	0.28	7.61	0.06	30
-0.13	0.10	7.65	0.04	27
-0.13	0.09	7.70	0.04	34
-0.13	-0.16	7.74	0.05	27
-0.14	-0.08	7.79	0.05	25
-0.14	-0.14	7.83	0.04	16
-0.14	0.15	7.86	0.03	22
-0.14	0.01	7.88	0.02	18
-0.13	0.04	7.90	0.02	21
-0.14	-0.19	7.92	0.02	9
-0.13	0.17	7.93	0.01	18
-0.14	-0.03	7.93	0.00	12
-0.14	-0.08	7.93	0.00	7
-0.14	-0.10	7.93	0.00	1
-0.15	-0.21	7.93	0.00	-10
-0.15	-0.23	7.93	-0.00	-23
-0.16	-0.19	7.93	-0.00	-33
-0.16	0.04	7.90	-0.03	-39
-0.15	0.33	7.85	-0.04	-27
-0.14	0.31	7.80	-0.05	-14
-0.15	-0.39	7.77	-0.03	-36
-0.15	-0.11	7.74	-0.03	-38
-0.15	0.18	7.69	-0.05	-35
-0.14	0.35	7.63	-0.06	-21
-0.14	-0.19	7.58	-0.05	-33
-0.14	-0.09	7.54	-0.04	-36
-0.14	0.04	7.49	-0.05	-37
-0.14	0.10	7.43	-0.06	-37
-0.14	0.10	7.36	-0.06	-35
-0.13	0.13	7.30	-0.06	-30
-0.13	-0.06	7.24	-0.06	-35
-0.13	0.17	7.18	-0.06	-24
-0.13	-0.18	7.14	-0.05	-34
-0.14	-0.05	7.09	-0.05	-37
-0.13	0.17	7.03	-0.06	-31
-0.12	0.20	6.97	-0.06	-22
-0.12	-0.03	6.93	-0.04	-20
-0.13	-0.13	6.90	-0.03	-24
-0.13	-0.14	6.88	-0.03	-29
-0.13	0.09	6.84	-0.03	-26
-0.13	0.02	6.80	-0.04	-30
-0.12	0.34	6.76	-0.04	-10
-0.12	-0.17	6.74	-0.03	-18
-0.13	-0.16	6.73	-0.01	-20
-0.13	-0.23	6.72	-0.01	-33
-0.14	-0.15	6.69	-0.03	-46
-0.11	0.87	6.63	-0.06	-7
-0.11	0.21	6.58	-0.04	2
-0.12	-0.47	6.58	-0.00	-12
-0.13	-0.29	6.58	0.00	-23
-0.14	-0.25	6.57	-0.01	-40
-0.12	0.54	6.53	-0.04	-15
-0.10	0.62	6.49	-0.04	15
-0.11	-0.39	6.49	-0.00	-1
-0.12	-0.17	6.49	0.00	-6
-0.12	-0.05	6.49	0.00	-7
-0.13	-0.35	6.49	0.00	-27
-0.14	-0.22	6.48	-0.02	-44
-0.12	0.60	6.43	-0.04	-18
-0.09	0.97	6.38	-0.05	31
-0.10	-0.45	6.39	0.01	16
-0.12	-0.44	6.41	0.02	0
-0.12	-0.05	6.41	0.00	-4
-0.11	0.14	6.41	0.00	4
-0.11	0.01	6.41	0.00	4
-0.11	0.07	6.41	0.00	8
-0.11	0.10	6.41	0.00	14
-0.11	-0.03	6.41	0.00	12
-0.11	0.05	6.41	0.00	15
-0.10	0.07	6.41	0.00	19
-0.10	0.10	6.41	0.00	26
-0.10	0.15	6.42	0.01	36
-0.10	-0.27	6.44	0.02	26
-0.11	-0.26	6.48	0.04	20
-0.11	-0.08	6.51	0.03	15
-0.11	0.06	6.52	0.02	15
-0.11	0.21	6.53	0.01	25
-0.10	0.19	6.55	0.02	38
-0.11	-0.28	6.59	0.04	29
-0.12	-0.34	6.63	0.05	16
-0.12	0.01	6.67	0.03	17
-0.11	0.33	6.68	0.02	31
-0.11	0.07	6.71	0.03	37
-0.10	0.05	6.76	0.05	48
-0.11	-0.18	6.83	0.07	49
-0.13	-0.58	6.92	0.09	27
-0.14	-0.34	6.99	0.07	9
-0.12	0.68	7.03	0.04	41
-0.09	0.90	7.07	0.04	91
-0.13	-1.30	7.18	0.11	33
-0.17	-1.25	7.31	0.12	-19
-0.13	1.20	7.35	0.04	36
-0.09	1.22	7.37	0.02	92
-0.13	-1.27	7.47	0.10	34
-0.16	-1.13	7.60	0.13	-7
-0.13	1.01	7.65	0.05	37
-0.11	0.75	7.67	0.03	66
-0.13	-0.77	7.75	0.08	32
-0.15	-0.51	7.85	0.10	18
-0.15	0.03	7.90	0.05	13
-0.13	0.78	7.93	0.03	49
-0.12	0.11	7.97	0.04	56
-0.13	-0.33	8.06	0.09	53
-0.15	-0.52	8.16	0.10	37
-0.15	-0.22	8.26	0.10	30
-0.15	-0.05	8.33	0.07	22
-0.14	0.53	8.38	0.05	47
-0.12	0.50	8.43	0.05	76
-0.14	-0.44	8.54	0.11	69
-0.16	-0.85	8.68	0.14	39
-0.17	-0.35	8.80	0.12	23
-0.16	0.53	8.88	0.07	43
-0.14	0.67	8.94	0.06	76
-0.16	-0.75	9.04	0.10	42
-0.17	-0.56	9.16	0.12	26
-0.16	0.47	9.25	0.08	50
-0.14	0.73	9.33	0.08	91
-0.17	-1.01	9.46	0.13	46
-0.19	-0.86	9.61	0.15	18
-0.18	0.37	9.70	0.09	29
-0.15	0.97	9.76	0.05	71
-0.17	-0.43	9.85	0.09	52
-0.17	-0.01	9.97	0.12	69
-0.19	-0.76	10.10	0.13	32
-0.19	-0.07	10.21	0.11	33
-0.18	0.49	10.29	0.08	53
-0.16	0.42	10.37	0.08	78
-0.18	-0.71	10.49	0.12	49
-0.19	-0.28	10.63	0.14	50
-0.20	-0.40	10.74	0.11	24
-0.19	0.38	10.82	0.08	41
-0.19	0.23	10.89	0.07	48
-0.18	0.05	10.97	0.08	55
-0.20	-0.52	11.06	0.09	31
-0.20	-0.09	11.15	0.09	31
-0.20	0.08	11.21	0.06	30
-0.19	0.33	11.26	0.05	45
-0.19	0.16	11.32	0.06	57
-0.19	-0.10	11.42	0.10	66
-0.22	-0.94	11.54	0.12	23
-0.23	-0.37	11.63	0.09	4
-0.20	0.99	11.66	0.03	44
-0.17	0.86	11.68	0.02	85
-0.21	-1.18	11.77	0.09	33
-0.22	-0.60	11.88	0.10	17
-0.21	0.38	11.93	0.05	29
-0.20	0.31	11.95	0.02	33
-0.20	0.13	11.98	0.03	41
-0.20	-0.00	12.03	0.05	48
-0.22	-0.56	12.09	0.06	22
-0.23	-0.38	12.15	0.05	1
-0.21	0.54	12.16	0.01	24
-0.20	0.38	12.16	0.01	39
-0.21	-0.24	12.19	0.02	27
-0.20	0.02	12.21	0.03	33
-0.21	-0.12	12.24	0.03	28
-0.21	-0.13	12.26	0.02	21
-0.22	-0.20	12.28	0.02	8
-0.22	0.01	12.29	0.01	6
-0.21	0.23	12.29	0.00	18
-0.21	0.11	12.29	0.00	24
-0.21	-0.09	12.30	0.01	20
-0.21	-0.06	12.31	0.01	19
-0.21	-0.12	12.32	0.01	12
-0.22	-0.13	12.32	0.00	4
-0.22	-0.15	12.32	0.00	-4
-0.22	-0.12	12.32	0.00	-9
-0.23	-0.11	12.32	0.00	-14
-0.23	-0.15	12.32	0.00	-22
-0.23	-0.09	12.31	-0.01	-31
-0.23	-0.00	12.29	-0.02	-35
-0.23	0.16	12.25	-0.03	-30
-0.23	0.13	12.22	-0.03	-25
-0.23	-0.17	12.21	-0.02	-30
-0.24	-0.26	12.19	-0.01	-42
-0.24	-0.05	12.17	-0.02	-46
-0.24	-0.01	12.13	-0.04	-55
-0.22	0.55	12.06	-0.07	-35
-0.22	0.21	11.99	-0.07	-32
-0.21	0.05	11.93	-0.05	-25
-0.22	-0.09	11.89	-0.04	-25
-0.23	-0.31	11.86	-0.03	-39
-0.23	-0.27	11.83	-0.04	-57
-0.22	0.51	11.76	-0.07	-37
-0.20	0.47	11.67	-0.08	-21
-0.21	-0.09	11.62	-0.06	-23
-0.22	-0.50	11.58	-0.04	-45
-0.23	-0.26	11.53	-0.05	-62
-0.21	0.47	11.44	-0.09	-48
-0.20	0.56	11.33	-0.11	-31
-0.19	0.08	11.25	-0.09	-25
-0.20	-0.18	11.19	-0.06	-27
-0.21	-0.53	11.14	-0.05	-54
-0.23	-0.39	11.08	-0.07	-82
-0.20	0.79	10.96	-0.12	-54
-0.18	0.86	10.81	-0.15	-25
-0.16	0.60	10.71	-0.10	16
-0.20	-1.41	10.69	-0.02	-43
-0.23	-0.91	10.66	-0.03	-86
-0.19	1.16	10.55	-0.11	-38
-0.17	0.81	10.43	-0.12	-12
-0.17	-0.03	10.36	-0.07	-4
-0.20	-0.89	10.34	-0.02	-36
-0.22	-0.88	10.32	-0.02	-82
-0.20	0.79	10.23	-0.09	-54
-0.17	1.02	10.11	-0.13	-19
-0.14	0.98	10.01	-0.09	40
-0.18	-1.34	10.01	-0.00	-15
-0.22	-1.33	10.02	0.01	-77
-0.20	0.66	9.96	-0.06	-51
-0.16	1.10	9.85	-0.11	-13
-0.16	0.06	9.77	-0.07	-10
-0.18	-0.61	9.75	-0.03	-30
-0.19	-0.34	9.73	-0.02	-41
-0.19	0.04	9.68	-0.05	-46
-0.17	0.45	9.60	-0.07	-31
-0.15	0.73	9.53	-0.07	5
-0.17	-0.66	9.51	-0.03	-23
-0.19	-0.49	9.49	-0.01	-41
-0.18	0.37	9.45	-0.04	-24
-0.17	0.15	9.41	-0.04	-21
-0.17	0.11	9.38	-0.03	-11
-0.17	-0.12	9.36	-0.01	-13
-0.18	-0.32	9.36	-0.00	-26
-0.19	-0.20	9.36	-0.00	-35
-0.18	0.24	9.33	-0.03	-29
-0.17	0.30	9.29	-0.04	-19
-0.17	0.10	9.26	-0.03	-12
-0.17	-0.16	9.25	-0.01	-14
-0.18	-0.20	9.25	0.00	-21
-0.18	-0.13	9.25	-0.00	-27
-0.18	0.05	9.24	-0.01	-26
-0.17	0.17	9.22	-0.02	-20
-0.17	0.26	9.20	-0.02	-6
-0.16	-0.00	9.19	-0.00	-3
-0.17	-0.01	9.19	0.00	-1
-0.17	-0.07	9.19	0.00	-5
-0.17	-0.02	9.19	0.00	-5
-0.17	-0.02	9.19	0.00	-6
-0.17	0.04	9.19	0.00	-3
-0.17	0.01	9.19	0.00	-3
-0.17	0.02	9.19	0.00	-2
-0.16	0.03	9.19	0.00	0
-0.16	0.05	9.19	0.00	2
-0.16	0.06	9.19	0.00	6
-0.16	0.07	9.19	0.00	10
-0.16	0.10	9.19	0.00	15
-0.15	0.05	9.20	0.00	19
-0.15	0.07	9.20	0.01	24
-0.15	0.03	9.22	0.01	29
-0.16	-0.34	9.24	0.02	13
-0.16	0.05	9.25	0.01	15
-0.15	0.16	9.25	0.00	21
-0.15	0.09	9.26	0.01	26
-0.15	-0.02	9.27	0.01	26
-0.15	-0.08	9.28	0.01	23
-0.15	0.01	9.29	0.01	25
-0.16	-0.07	9.31	0.01	22
-0.15	0.08	9.32	0.01	27
-0.15	-0.04	9.33	0.01	25
-0.15	0.10	9.34	0.01	32
-0.15	-0.05	9.36	0.02	30
-0.15	-0.03	9.38	0.03	33
-0.16	-0.18	9.41	0.03	26
-0.16	-0.10	9.44	0.03	24
-0.16	-0.10	9.47	0.03	18
-0.16	0.16	9.48	0.02	25
-0.16	0.07	9.50	0.02	29
-0.16	-0.08	9.52	0.03	28
-0.17	-0.33	9.55	0.03	12
-0.17	0.03	9.57	0.02	12
-0.16	0.22	9.57	0.00	19
-0.15	0.34	9.57	0.00	39
-0.15	-0.04	9.60	0.03	43
-0.17	-0.49	9.65	0.05	27
-0.17	-0.29	9.71	0.05	16
-0.17	0.17	9.74	0.03	23
-0.16	0.24	9.76	0.02	32
-0.16	0.03	9.79	0.03	35
-0.16	-0.07	9.83	0.04	37
-0.17	-0.13	9.89	0.06	38
-0.18	-0.30	9.94	0.06	24
-0.17	0.05	9.99	0.05	29
-0.17	0.03	10.03	0.04	29
-0.17	0.11	10.07	0.04	34
-0.17	-0.12	10.11	0.04	30
-0.17	0.05	10.15	0.04	36
-0.18	-0.25	10.20	0.05	24
-0.17	0.16	10.25	0.04	37
-0.18	-0.12	10.29	0.04	28
-0.18	0.04	10.33	0.04	34
-0.18	-0.16	10.38	0.04	26
-0.18	0.14	10.42	0.04	37
-0.18	-0.11	10.47	0.05	32
-0.18	0.02	10.52	0.05	38
-0.19	-0.25	10.57	0.05	24
-0.18	0.14	10.62	0.05	36
-0.18	-0.10	10.66	0.05	30
-0.18	0.02	10.71	0.05	34
-0.19	-0.06	10.76	0.05	33
-0.18	0.01	10.81	0.05	37
-0.19	-0.18	10.87	0.05	29
-0.19	-0.01	10.92	0.05	31
-0.19	-0.06	10.97	0.05	28
-0.19	0.02	11.01	0.04	30
-0.19	-0.01	11.06	0.04	31
-0.19	0.07	11.10	0.04	37
-0.19	-0.18	11.16	0.05	31
-0.20	-0.11	11.21	0.06	30
-0.20	-0.28	11.26	0.05	13
-0.21	-0.10	11.29	0.03	2
-0.20	0.39	11.30	0.00	16
-0.18	0.44	11.30	0.00	40
-0.18	-0.08	11.32	0.03	40
-0.20	-0.62	11.39	0.06	18
-0.22	-0.54	11.43	0.04	-11
-0.21	0.43	11.44	0.01	6
-0.20	0.20	11.44	0.00	11
-0.20	0.08	11.44	0.00	13
-0.20	0.02	11.44	0.00	13
-0.20	-0.01	11.44	0.00	12
-0.20	-0.03	11.44	0.00	11
-0.20	-0.05	11.44	0.00	8
-0.20	-0.10	11.44	0.00	3
-0.21	-0.13	11.44	0.00	-3
-0.21	-0.14	11.44	0.00	-10
-0.22	-0.22	11.44	0.00	-22
-0.22	-0.15	11.43	-0.01	-31
-0.22	-0.14	11.41	-0.02	-44
-0.21	0.42	11.37	-0.04	-29
-0.20	0.31	11.31	-0.06	-20
-0.20	0.21	11.27	-0.04	-5
-0.20	-0.14	11.26	-0.01	-3
-0.21	-0.47	11.26	0.00	-26
-0.23	-0.51	11.25	-0.01	-58
-0.21	0.70	11.20	-0.05	-28
-0.19	0.52	11.12	-0.07	-12
-0.20	-0.28	11.09	-0.04	-23
-0.21	-0.48	11.07	-0.02	-43
-0.21	0.04	11.02	-0.04	-44
-0.21	0.24	10.96	-0.07	-41
-0.19	0.44	10.88	-0.08	-24
-0.18	0.25	10.82	-0.06	-8
-0.18	0.16	10.79	-0.03	12
-0.21	-0.95	10.79	-0.00	-37
-0.22	-0.50	10.77	-0.02	-66
-0.20	0.68	10.70	-0.07	-42
-0.18	0.83	10.60	-0.10	-12
-0.16	0.70	10.54	-0.06	34
-0.19	-1.11	10.54	0.01	-12
-0.20	-0.44	10.55	0.01	-26
-0.21	-0.30	10.54	-0.01	-47
-0.19	0.75	10.49	-0.04	-11
-0.17	0.67	10.45	-0.04	22
-0.18	-0.51	10.45	0.00	0
-0.18	0.07	10.45	0.00	9
-0.18	-0.02	10.45	0.00	9
-0.19	-0.39	10.45	0.00	-14
-0.20	-0.29	10.45	-0.00	-29
-0.19	0.31	10.43	-0.01	-11
-0.19	0.16	10.42	-0.01	-4
-0.19	-0.01	10.42	-0.00	-1
-0.19	-0.10	10.42	0.00	-6
-0.19	-0.15	10.42	0.00	-14
-0.20	-0.13	10.42	0.00	-20
-0.20	-0.04	10.41	-0.01	-24
-0.20	0.10	10.41	-0.01	-18
-0.19	0.13	10.39	-0.01	-13
-0.19	0.05	10.38	-0.01	-10
-0.19	-0.01	10.38	-0.00	-8
-0.19	-0.00	10.38	0.00	-7
-0.19	-0.04	10.38	0.00	-9
-0.19	0.04	10.38	0.00	-6
-0.19	0.03	10.38	0.00	-4
-0.19	0.05	10.38	0.00	-1
-0.18	0.05	10.38	0.00	1
-0.18	0.05	10.38	0.00	4
-0.18	0.06	10.38	0.00	7
-0.18	0.03	10.38	0.00	9
-0.18	0.06	10.38	0.00	12
-0.18	0.05	10.38	0.00	15
-0.17	0.07	10.39	0.01	22
-0.17	-0.01	10.39	0.01	21
-0.17	0.01	10.40	0.01	24
-0.18	-0.19	10.41	0.01	13
-0.18	0.06	10.42	0.01	18
-0.18	0.00	10.42	0.00	17
-0.18	-0.01	10.43	0.00	16
-0.18	-0.10	10.43	0.00	10
-0.18	0.07	10.43	0.00	15
-0.18	-0.03	10.43	0.00	13
-0.18	-0.06	10.44	0.00	11
-0.18	-0.06	10.44	0.00	7
-0.18	0.01	10.44	0.00	8
-0.18	-0.02	10.44	0.00	8
-0.18	-0.03	10.44	0.00	6
-0.18	-0.03	10.44	0.00	5
-0.18	-0.02	10.44	0.00	4
-0.18	-0.04	10.44	0.00	2
-0.19	-0.04	10.44	0.00	1
-0.19	-0.04	10.44	0.00	0
-0.19	-0.05	10.44	0.00	-2
-0.19	-0.06	10.44	0.00	-5
-0.19	-0.06	10.44	0.00	-8
-0.19	-0.06	10.44	0.00	-11
-0.20	-0.09	10.44	0.00	-16
-0.20	-0.07	10.44	0.00	-19
-0.20	-0.22	10.43	-0.00	-32
-0.20	0.17	10.42	-0.02	-25
-0.19	0.28	10.39	-0.03	-16
-0.18	0.24	10.37	-0.02	-2
-0.18	0.02	10.36	-0.00	3
-0.18	-0.09	10.36	0.00	0
-0.19	-0.12	10.36	0.00	-5
-0.19	-0.20	10.36	0.00	-16
-0.20	-0.22	10.36	-0.00	-29
-0.20	0.10	10.35	-0.01	-25
-0.19	0.30	10.32	-0.03	-13
-0.18	0.15	10.30	-0.02	-5
-0.18	0.01	10.30	-0.00	0
-0.18	-0.07	10.30	0.00	-1
-0.19	-0.13	10.30	0.00	-9
-0.19	-0.19	10.30	0.00	-19
-0.19	0.03	10.30	-0.00	-15
-0.19	-0.04	10.30	0.00	-17
-0.20	-0.11	10.29	-0.00	-24
-0.20	0.05	10.29	-0.00	-20
-0.19	0.22	10.27	-0.02	-12
-0.18	0.17	10.27	-0.01	-1
-0.18	-0.00	10.27	-0.00	0
-0.18	-0.03	10.27	0.00	-1
-0.19	-0.04	10.27	0.00	-3
-0.19	-0.03	10.27	0.00	-4
-0.19	-0.00	10.27	0.00	-4
-0.18	0.05	10.27	0.00	0
-0.18	0.07	10.27	0.00	3
-0.18	0.08	10.27	0.00	7
-0.18	0.09	10.27	0.00	12
-0.17	0.06	10.27	0.00	15
-0.17	0.08	10.27	0.00	20
-0.17	0.06	10.27	0.00	23
-0.17	0.11	10.27	0.01	32
-0.17	-0.14	10.30	0.02	30
-0.18	-0.44	10.34	0.04	13
-0.20	-0.52	10.36	0.03	-18
-0.19	0.18	10.36	0.00	-11
-0.19	0.22	10.36	-0.00	0
-0.19	-0.05	10.36	0.00	-5
-0.19	-0.08	10.36	0.00	-9
-0.19	-0.01	10.36	0.00	-8
-0.19	0.00	10.36	0.00	-8
-0.19	-0.09	10.36	0.00	-13
-0.20	-0.11	10.36	0.00	-19
-0.20	-0.12	10.36	0.00	-24
-0.20	-0.15	10.35	-0.00	-34
-0.20	0.25	10.34	-0.02	-23
-0.19	0.33	10.30	-0.03	-12
-0.18	0.10	10.29	-0.01	-3
-0.18	-0.08	10.29	-0.00	-4
-0.19	-0.25	10.29	0.00	-17
-0.20	-0.35	10.29	-0.00	-36
-0.19	0.29	10.27	-0.02	-23
-0.19	0.27	10.23	-0.04	-15
-0.18	0.11	10.21	-0.02	-6
-0.19	-0.17	10.21	-0.00	-11
-0.20	-0.35	10.21	0.00	-28
-0.19	0.19	10.19	-0.01	-18
-0.19	0.00	10.18	-0.02	-23
-0.19	0.10	10.16	-0.02	-17
-0.19	-0.01	10.14	-0.01	-16
-0.19	-0.03	10.13	-0.01	-17
-0.20	-0.24	10.13	-0.01	-29
-0.19	0.15	10.11	-0.02	-22
-0.19	0.12	10.08	-0.03	-20
-0.18	0.14	10.06	-0.02	-12
-0.18	-0.01	10.05	-0.01	-9
-0.19	-0.19	10.05	-0.00	-17
-0.19	-0.15	10.05	-0.00	-24
-0.19	0.08	10.04	-0.01	-19
-0.19	0.07	10.03	-0.02	-19
-0.18	0.10	10.01	-0.01	-13
-0.19	-0.06	10.01	-0.01	-16
-0.19	-0.00	10.00	-0.00	-14
-0.19	-0.06	10.00	-0.00	-16
-0.19	-0.02	10.00	0.00	-16
-0.19	-0.08	10.00	0.00	-20
-0.19	-0.07	10.00	0.00	-23
-0.19	-0.10	10.00	-0.00	-29
-0.19	0.18	9.98	-0.01	-21
-0.18	0.15	9.96	-0.02	-18
-0.18	0.06	9.95	-0.02	-15
-0.18	-0.08	9.94	-0.01	-17
-0.19	-0.08	9.93	-0.01	-20
-0.19	-0.15	9.93	-0.01	-28
-0.19	0.03	9.91	-0.01	-28
-0.18	0.32	9.89	-0.03	-14
-0.18	-0.07	9.87	-0.02	-19
-0.19	-0.19	9.86	-0.00	-24
-0.19	-0.10	9.86	-0.01	-29
-0.19	-0.09	9.83	-0.02	-40
-0.19	0.25	9.79	-0.04	-33
-0.18	0.30	9.74	-0.05	-22
-0.17	0.15	9.71	-0.03	-10
-0.18	-0.16	9.70	-0.01	-12
-0.19	-0.41	9.70	0.00	-31
-0.20	-0.27	9.68	-0.01	-49
-0.18	0.53	9.64	-0.05	-28
-0.17	0.50	9.58	-0.05	-6
-0.18	-0.36	9.57	-0.02	-21
-0.19	-0.58	9.56	-0.00	-46
-0.19	-0.03	9.54	-0.03	-51
-0.17	0.65	9.47	-0.06	-27
-0.17	0.28	9.41	-0.06	-18
-0.16	0.06	9.38	-0.03	-6
-0.17	-0.29	9.38	-0.01	-14
-0.18	-0.39	9.38	0.00	-32
-0.19	-0.17	9.37	-0.01	-40
-0.18	0.29	9.34	-0.03	-31
-0.17	0.38	9.30	-0.04	-18
-0.16	0.24	9.27	-0.03	-1
-0.16	0.05	9.27	-0.00	8
-0.16	-0.17	9.27	0.00	0
-0.17	-0.16	9.27	0.00	-8
-0.17	-0.09	9.27	0.00	-11
-0.17	-0.02	9.27	0.00	-11
-0.17	0.07	9.27	0.00	-6
-0.17	-0.04	9.27	0.00	-9
-0.17	-0.03	9.27	0.00	-10
-0.17	-0.06	9.27	0.00	-13
-0.17	0.02	9.27	0.00	-11
-0.17	0.01	9.27	0.00	-10
-0.17	0.06	9.27	0.00	-6
-0.17	0.02	9.27	0.00	-6
-0.17	0.06	9.27	0.00	-2
-0.17	0.06	9.27	0.00	1
-0.16	0.08	9.27	0.00	5
-0.16	0.11	9.27	0.00	11
-0.16	0.10	9.27	0.00	16
-0.15	0.16	9.27	0.00	26
-0.15	0.08	9.28	0.01	33
-0.15	-0.06	9.30	0.03	37
-0.16	-0.33	9.35	0.04	26
-0.16	-0.09	9.38	0.04	23
-0.16	-0.09	9.41	0.02	15
-0.16	0.13	9.41	0.01	17
-0.15	0.26	9.42	0.00	30
-0.15	0.15	9.43	0.01	40
-0.15	-0.11	9.44	0.02	36
-0.15	0.06	9.47	0.02	44
-0.15	-0.17	9.49	0.03	36
-0.16	-0.08	9.53	0.04	38
-0.17	-0.38	9.57	0.04	19
-0.16	0.10	9.60	0.03	26
-0.16	0.04	9.62	0.02	24
-0.16	0.23	9.64	0.02	37
-0.16	-0.12	9.66	0.03	33
