0.15	-0.01	-7.72	0.04	41
-0.16	-0.15	9.70	0.04	30
-0.17	-0.25	9.74	0.04	20
-0.17	0.16	9.77	0.03	27
-0.17	-0.05	9.79	0.02	23
-0.16	0.20	9.81	0.02	35
-0.17	-0.21	9.84	0.03	25
-0.16	0.08	9.88	0.03	34
-0.17	-0.19	9.91	0.04	25
-0.17	-0.08	9.95	0.04	24
-0.17	-0.04	9.98	0.03	21
-0.17	0.13	10.00	0.02	26
-0.17	-0.09	10.03	0.02	21
-0.17	0.11	10.05	0.02	28
-0.17	-0.12	10.07	0.02	21
-0.17	0.06	10.10	0.02	27
-0.18	-0.18	10.12	0.03	19
-0.18	-0.04	10.15	0.02	17
-0.18	0.01	10.16	0.02	17
-0.17	0.11	10.17	0.01	21
-0.17	0.09	10.19	0.02	29
-0.17	-0.00	10.21	0.02	32
-0.18	-0.28	10.25	0.04	24
-0.18	-0.26	10.29	0.04	13
-0.19	-0.22	10.32	0.02	-4
-0.18	0.33	10.32	0.00	8
-0.17	0.26	10.32	0.00	21
-0.16	0.28	10.32	0.00	37
-0.17	-0.21	10.35	0.03	33
-0.19	-0.67	10.40	0.05	4
-0.21	-0.52	10.42	0.03	-28
-0.19	0.52	10.42	-0.01	-4
-0.18	0.36	10.41	-0.01	13
-0.17	0.15	10.41	0.00	21
-0.17	0.15	10.41	0.00	30
-0.18	-0.31	10.43	0.02	18
-0.19	-0.24	10.46	0.03	10
-0.19	-0.10	10.47	0.01	0
-0.19	0.02	10.47	0.00	-1
-0.19	0.09	10.47	0.00	3
-0.18	0.10	10.47	0.00	9
-0.18	0.07	10.47	0.00	12
-0.18	0.06	10.47	0.00	16
-0.18	0.06	10.47	0.00	20
-0.17	0.08	10.48	0.01	26
-0.17	0.03	10.50	0.02	34
-0.19	-0.60	10.54	0.04	6
-0.21	-0.68	10.56	0.02	-34
-0.20	0.45	10.55	-0.01	-13
-0.19	0.28	10.53	-0.02	-4
-0.19	0.04	10.53	0.00	2
-0.19	-0.11	10.53	0.00	-3
-0.19	-0.15	10.53	0.00	-12
-0.20	-0.19	10.53	0.00	-21
-0.20	-0.10	10.52	-0.01	-29
-0.20	0.22	10.50	-0.02	-19
-0.19	0.25	10.48	-0.02	-6
-0.19	0.06	10.47	-0.01	0
-0.19	-0.13	10.47	0.00	-5
-0.20	-0.25	10.47	0.00	-19
-0.21	-0.32	10.47	-0.00	-36
-0.20	0.21	10.45	-0.02	-28
-0.19	0.29	10.41	-0.04	-20
-0.18	0.24	10.38	-0.03	-7
-0.18	0.14	10.37	-0.01	7
-0.18	-0.13	10.37	0.00	2
-0.19	-0.30	10.37	0.00	-14
-0.20	-0.37	10.37	0.00	-33
-0.19	0.36	10.35	-0.02	-15
-0.18	0.34	10.33	-0.02	0
-0.18	-0.12	10.33	-0.00	-2
-0.19	-0.28	10.33	0.00	-17
-0.20	-0.15	10.32	-0.00	-25
-0.20	-0.04	10.31	-0.01	-27
-0.20	0.03	10.29	-0.03	-32
-0.18	0.47	10.26	-0.03	-8
-0.17	0.41	10.24	-0.02	17
-0.18	-0.44	10.24	0.00	-6
-0.19	-0.25	10.24	0.00	-16
-0.19	-0.12	10.23	-0.00	-21
-0.20	-0.10	10.23	-0.00	-26
-0.19	0.16	10.22	-0.01	-18
-0.19	0.12	10.20	-0.02	-15
-0.19	0.07	10.19	-0.01	-9
-0.19	-0.09	10.19	-0.00	-12
-0.19	-0.05	10.19	0.00	-13
-0.19	-0.07	10.19	0.00	-16
-0.19	-0.04	10.19	0.00	-17
-0.19	-0.03	10.19	0.00	-18
-0.19	0.01	10.19	0.00	-17
-0.19	-0.01	10.19	0.00	-17
-0.19	0.01	10.19	0.00	-16
-0.19	-0.00	10.19	0.00	-16
-0.19	0.02	10.19	0.00	-15
-0.19	-0.01	10.19	0.00	-15
-0.19	0.00	10.19	0.00	-15
-0.19	-0.03	10.19	0.00	-16
-0.19	-0.01	10.19	0.00	-16
-0.19	-0.02	10.19	0.00	-17
-0.19	0.02	10.19	0.00	-15
-0.19	0.00	10.19	0.00	-15
-0.19	0.03	10.19	0.00	-12
-0.19	0.00	10.19	0.00	-12
-0.19	0.00	10.19	0.00	-12
-0.19	-0.01	10.19	0.00	-12
-0.19	0.02	10.19	0.00	-11
-0.19	0.01	10.19	0.00	-10
-0.19	0.03	10.19	0.00	-8
-0.19	0.02	10.19	0.00	-7
-0.19	0.03	10.19	0.00	-5
-0.19	0.01	10.19	0.00	-5
-0.18	0.02	10.19	0.00	-3
-0.18	0.02	10.19	0.00	-2
-0.18	0.02	10.19	0.00	-1
-0.18	0.02	10.19	0.00	0
-0.18	0.02	10.19	0.00	1
-0.18	0.02	10.19	0.00	3
-0.18	0.02	10.19	0.00	4
-0.18	0.01	10.19	0.00	4
-0.18	0.00	10.19	0.00	4
-0.18	0.01	10.19	0.00	5
-0.18	-0.01	10.19	0.00	5
-0.18	-0.00	10.19	0.00	5
-0.18	-0.01	10.19	0.00	5
-0.18	-0.00	10.19	0.00	5
-0.18	-0.02	10.19	0.00	4
-0.18	-0.02	10.19	0.00	3
-0.18	-0.03	10.19	0.00	2
-0.18	-0.04	10.19	0.00	0
-0.18	-0.04	10.19	0.00	0
-0.18	-0.04	10.19	0.00	-2
-0.18	-0.05	10.19	0.00	-4
-0.19	-0.06	10.19	0.00	-7
-0.19	-0.06	10.19	0.00	-10
-0.19	-0.07	10.19	0.00	-13
-0.19	-0.07	10.19	0.00	-17
-0.19	-0.09	10.19	0.00	-21
-0.20	-0.11	10.19	-0.00	-27
-0.20	-0.03	10.18	-0.01	-29
-0.19	0.25	10.16	-0.02	-19
-0.19	0.12	10.13	-0.03	-17
-0.19	-0.04	10.12	-0.01	-16
-0.19	-0.22	10.12	-0.00	-26
-0.20	-0.05	10.11	-0.01	-30
-0.19	0.18	10.09	-0.02	-23
-0.18	0.15	10.06	-0.03	-18
-0.19	-0.06	10.04	-0.02	-20
-0.19	-0.15	10.03	-0.01	-27
-0.19	0.05	10.01	-0.02	-25
-0.19	-0.02	9.99	-0.03	-29
-0.19	0.06	9.96	-0.03	-26
-0.19	-0.01	9.93	-0.03	-29
-0.19	0.07	9.91	-0.03	-25
-0.19	-0.01	9.88	-0.03	-26
-0.18	0.06	9.86	-0.03	-22
-0.19	-0.11	9.84	-0.02	-27
-0.19	0.03	9.82	-0.02	-25
-0.18	0.00	9.80	-0.02	-26
-0.19	-0.03	9.78	-0.02	-28
-0.19	-0.03	9.75	-0.02	-31
-0.18	0.13	9.72	-0.03	-26
-0.18	-0.05	9.70	-0.03	-29
-0.18	0.10	9.67	-0.03	-23
-0.18	-0.10	9.65	-0.03	-30
-0.18	-0.04	9.63	-0.02	-31
-0.18	0.04	9.60	-0.03	-31
-0.18	0.08	9.57	-0.03	-29
-0.18	-0.01	9.53	-0.03	-31
-0.18	-0.02	9.50	-0.03	-33
-0.18	0.18	9.46	-0.04	-26
-0.18	-0.03	9.43	-0.04	-30
-0.18	-0.01	9.39	-0.03	-29
-0.18	-0.01	9.36	-0.04	-31
-0.17	0.07	9.32	-0.04	-28
-0.17	0.04	9.29	-0.04	-28
-0.17	-0.03	9.25	-0.04	-30
-0.17	0.12	9.21	-0.04	-23
-0.17	-0.08	9.17	-0.04	-30
-0.17	0.15	9.14	-0.03	-19
-0.17	-0.05	9.11	-0.03	-23
-0.17	-0.05	9.08	-0.03	-24
-0.17	-0.04	9.06	-0.03	-27
-0.17	0.08	9.03	-0.03	-23
-0.17	-0.08	8.99	-0.03	-31
-0.17	0.07	8.96	-0.04	-28
-0.17	0.08	8.92	-0.04	-27
-0.16	0.19	8.88	-0.04	-17
-0.16	-0.13	8.85	-0.03	-22
-0.17	-0.23	8.83	-0.02	-33
-0.17	0.08	8.80	-0.03	-29
-0.16	0.20	8.76	-0.04	-22
-0.16	-0.08	8.72	-0.04	-29
-0.16	0.14	8.69	-0.03	-19
-0.16	-0.03	8.66	-0.03	-21
-0.17	-0.22	8.64	-0.02	-33
-0.16	0.16	8.61	-0.03	-25
-0.16	0.10	8.57	-0.04	-24
-0.16	0.04	8.54	-0.04	-23
-0.16	-0.00	8.51	-0.03	-21
-0.16	-0.02	8.48	-0.03	-21
-0.16	-0.11	8.46	-0.02	-28
-0.16	0.02	8.43	-0.03	-29
-0.15	0.28	8.39	-0.04	-16
-0.15	0.15	8.36	-0.03	-6
-0.15	-0.13	8.35	-0.01	-6
-0.17	-0.56	8.35	0.00	-36
-0.16	0.12	8.33	-0.02	-33
-0.15	0.43	8.28	-0.05	-19
-0.14	0.29	8.24	-0.04	-5
-0.15	-0.20	8.23	-0.01	-9
-0.17	-0.59	8.23	0.00	-37
-0.16	0.22	8.21	-0.02	-27
-0.15	0.40	8.17	-0.04	-13
-0.14	0.05	8.14	-0.03	-9
-0.15	-0.16	8.14	-0.01	-11
-0.16	-0.47	8.14	0.00	-35
-0.16	0.09	8.12	-0.02	-34
-0.14	0.52	8.07	-0.05	-14
-0.13	0.38	8.03	-0.04	6
-0.15	-0.51	8.03	-0.00	-16
-0.16	-0.41	8.03	0.00	-34
-0.16	-0.12	8.01	-0.02	-45
-0.14	0.66	7.95	-0.06	-19
-0.12	0.74	7.90	-0.05	18
-0.14	-0.76	7.89	-0.01	-17
-0.14	0.10	7.89	0.00	0
-0.14	-0.04	7.89	0.00	-2
-0.15	-0.30	7.89	0.00	-20
-0.16	-0.30	7.89	-0.01	-37
-0.15	0.43	7.86	-0.03	-16
-0.13	0.51	7.83	-0.03	6
-0.13	-0.01	7.83	-0.00	11
-0.14	-0.38	7.83	0.00	-9
-0.15	-0.20	7.83	0.00	-17
-0.15	0.02	7.82	-0.00	-15
-0.15	-0.05	7.82	-0.01	-19
-0.15	-0.17	7.82	-0.00	-27
-0.15	0.04	7.81	-0.01	-26
-0.15	0.23	7.78	-0.03	-19
-0.14	0.20	7.76	-0.02	-9
-0.14	0.14	7.75	-0.01	1
-0.14	-0.03	7.75	0.00	3
-0.14	-0.23	7.75	0.00	-10
-0.15	-0.32	7.75	0.00	-28
-0.15	0.04	7.73	-0.01	-27
-0.14	0.42	7.71	-0.03	-9
-0.13	0.37	7.69	-0.02	13
-0.13	-0.09	7.69	-0.00	10
-0.14	-0.19	7.69	0.00	0
-0.14	-0.25	7.69	0.00	-12
-0.14	-0.01	7.69	0.00	-10
-0.14	-0.00	7.69	0.00	-9
-0.14	0.03	7.69	0.00	-7
-0.14	-0.02	7.69	0.00	-8
-0.14	0.01	7.69	0.00	-7
-0.14	0.04	7.69	0.00	-5
-0.14	0.03	7.69	0.00	-3
-0.14	0.03	7.69	0.00	-1
-0.14	0.02	7.69	0.00	0
-0.14	0.02	7.69	0.00	0
-0.14	0.02	7.69	0.00	1
-0.14	0.01	7.69	0.00	2
-0.14	0.01	7.69	0.00	3
-0.14	0.00	7.69	0.00	3
-0.13	0.01	7.69	0.00	4
-0.13	-0.00	7.69	0.00	4
-0.13	0.01	7.69	0.00	5
-0.13	-0.01	7.69	0.00	5
-0.13	0.00	7.69	0.00	5
-0.13	-0.02	7.69	0.00	4
-0.13	-0.00	7.69	0.00	4
-0.13	-0.02	7.69	0.00	4
-0.13	-0.00	7.69	0.00	4
-0.14	-0.02	7.69	0.00	3
-0.14	-0.01	7.69	0.00	2
-0.14	-0.03	7.69	0.00	1
-0.14	-0.03	7.69	0.00	0
-0.14	-0.03	7.69	0.00	-1
-0.14	-0.03	7.69	0.00	-2
-0.14	-0.02	7.69	0.00	-2
-0.14	-0.03	7.69	0.00	-4
-0.14	-0.01	7.69	0.00	-4
-0.14	-0.04	7.69	0.00	-6
-0.14	-0.02	7.69	0.00	-7
-0.14	-0.05	7.69	0.00	-9
-0.14	-0.02	7.69	0.00	-9
-0.14	-0.06	7.69	0.00	-13
-0.14	-0.01	7.69	0.00	-13
-0.15	-0.06	7.69	0.00	-16
-0.15	0.02	7.69	0.00	-13
-0.15	-0.02	7.68	-0.00	-15
-0.15	0.00	7.68	0.00	-14
-0.15	-0.05	7.68	0.00	-17
-0.15	-0.00	7.68	0.00	-16
-0.15	-0.05	7.68	0.00	-19
-0.15	0.00	7.68	0.00	-18
-0.15	-0.04	7.68	0.00	-21
-0.15	0.01	7.68	0.00	-19
-0.15	-0.06	7.68	0.00	-23
-0.15	0.05	7.68	-0.00	-20
-0.14	0.17	7.66	-0.02	-16
-0.14	0.20	7.65	-0.01	-4
-0.14	0.04	7.65	-0.00	0
-0.14	-0.08	7.65	0.00	-4
-0.14	0.02	7.65	0.00	-2
-0.14	-0.10	7.65	0.00	-8
-0.14	0.01	7.65	0.00	-6
-0.14	-0.02	7.65	0.00	-7
-0.14	-0.01	7.65	0.00	-7
-0.14	-0.02	7.65	0.00	-8
-0.14	-0.02	7.65	0.00	-9
-0.14	0.04	7.65	0.00	-6
-0.14	-0.04	7.65	0.00	-9
-0.14	-0.04	7.65	0.00	-11
-0.14	-0.05	7.65	0.00	-13
-0.15	-0.04	7.65	0.00	-14
-0.15	-0.05	7.65	0.00	-17
-0.15	-0.04	7.65	0.00	-18
-0.15	-0.02	7.65	0.00	-19
-0.15	-0.02	7.65	0.00	-19
-0.15	-0.03	7.65	0.00	-20
-0.15	-0.03	7.65	0.00	-22
-0.15	-0.01	7.65	0.00	-22
-0.15	0.01	7.65	0.00	-20
-0.14	0.15	7.64	-0.01	-17
-0.14	0.10	7.63	-0.01	-12
-0.14	0.09	7.62	-0.01	-6
-0.14	-0.05	7.62	0.00	-7
-0.14	-0.01	7.62	0.00	-7
-0.14	-0.05	7.62	0.00	-9
-0.14	-0.00	7.62	0.00	-9
-0.14	0.00	7.62	0.00	-8
-0.14	0.01	7.62	0.00	-8
-0.14	-0.00	7.62	0.00	-8
-0.14	0.03	7.62	0.00	-6
-0.14	0.00	7.62	0.00	-5
-0.14	0.02	7.62	0.00	-4
-0.14	-0.03	7.62	0.00	-6
-0.14	-0.02	7.62	0.00	-7
-0.14	-0.04	7.62	0.00	-9
-0.14	0.00	7.62	0.00	-8
-0.14	-0.03	7.62	0.00	-10
-0.14	-0.00	7.62	0.00	-9
-0.14	-0.04	7.62	0.00	-12
-0.14	-0.00	7.62	0.00	-11
-0.14	-0.05	7.62	0.00	-14
-0.14	0.02	7.62	-0.00	-13
-0.14	-0.03	7.62	-0.00	-15
-0.15	-0.05	7.62	0.00	-16
-0.15	-0.07	7.62	0.00	-20
-0.15	-0.05	7.62	0.00	-22
-0.15	-0.07	7.61	-0.00	-26
-0.15	0.17	7.60	-0.01	-19
-0.14	0.09	7.59	-0.02	-17
-0.14	0.15	7.57	-0.01	-8
-0.14	-0.08	7.57	-0.00	-11
-0.15	-0.22	7.57	0.00	-22
-0.15	-0.01	7.57	-0.01	-23
-0.14	0.09	7.55	-0.01	-20
-0.14	0.26	7.53	-0.02	-8
-0.13	0.15	7.53	-0.01	2
-0.13	-0.00	7.53	0.00	4
-0.14	-0.15	7.53	0.00	-4
-0.13	0.05	7.53	0.00	0
-0.14	-0.06	7.53	0.00	-3
-0.14	-0.04	7.53	0.00	-5
-0.13	0.08	7.53	0.00	0
-0.14	-0.07	7.53	0.00	-4
-0.13	0.08	7.53	0.00	1
-0.13	0.05	7.53	0.00	3
-0.13	0.07	7.53	0.00	7
-0.13	0.09	7.53	0.00	12
-0.13	0.07	7.53	0.00	16
-0.12	0.09	7.53	0.00	21
-0.12	0.04	7.53	0.01	25
-0.12	0.06	7.55	0.02	33
-0.13	-0.28	7.58	0.04	24
-0.15	-0.63	7.62	0.03	-10
-0.14	0.23	7.62	0.01	0
-0.13	0.18	7.62	0.00	5
-0.14	-0.05	7.62	0.00	0
-0.13	0.08	7.62	0.00	5
-0.13	0.11	7.62	0.00	11
-0.13	-0.04	7.62	0.00	8
-0.13	-0.11	7.62	0.00	2
-0.14	-0.04	7.62	0.00	1
-0.13	0.05	7.62	0.00	4
-0.14	-0.12	7.62	0.00	-2
-0.14	-0.02	7.62	0.00	-3
-0.14	-0.10	7.62	0.00	-8
-0.14	-0.06	7.62	0.00	-11
-0.14	-0.03	7.62	0.00	-11
-0.15	-0.07	7.62	0.00	-15
-0.15	-0.12	7.62	-0.00	-23
-0.15	-0.16	7.62	-0.00	-32
-0.15	0.26	7.59	-0.02	-23
-0.14	0.27	7.57	-0.03	-11
-0.13	0.09	7.55	-0.01	-4
-0.14	-0.09	7.55	0.00	-4
-0.14	-0.22	7.55	0.00	-16
-0.15	-0.38	7.55	-0.00	-39
-0.14	0.41	7.53	-0.02	-17
-0.13	0.54	7.50	-0.03	8
-0.13	-0.14	7.49	-0.01	2
-0.14	-0.23	7.49	0.00	-7
-0.14	-0.07	7.49	0.00	-8
-0.14	-0.17	7.49	0.00	-18
-0.14	-0.01	7.49	-0.00	-18
-0.14	-0.03	7.48	-0.00	-19
-0.14	0.14	7.48	-0.00	-11
-0.14	-0.01	7.48	0.00	-11
-0.14	-0.03	7.48	0.00	-12
-0.14	0.05	7.48	0.00	-9
-0.14	0.03	7.48	0.00	-8
-0.14	0.03	7.48	0.00	-6
-0.14	0.02	7.48	0.00	-5
-0.14	0.04	7.48	0.00	-2
-0.14	0.01	7.48	0.00	-2
-0.13	0.07	7.48	0.00	2
-0.13	0.06	7.48	0.00	5
-0.13	0.11	7.48	0.00	11
-0.12	0.11	7.48	0.00	17
-0.12	0.16	7.48	0.00	26
-0.12	0.09	7.50	0.02	37
-0.13	-0.48	7.53	0.04	17
-0.15	-0.56	7.56	0.03	-12
-0.13	0.41	7.57	0.00	7
-0.13	0.08	7.57	0.00	7
-0.13	0.12	7.57	0.00	13
-0.12	0.18	7.57	0.00	22
-0.11	0.33	7.58	0.01	45
-0.14	-0.79	7.62	0.04	7
-0.16	-0.69	7.65	0.03	-29
-0.14	0.70	7.64	-0.01	6
-0.12	0.51	7.64	-0.01	30
-0.12	-0.10	7.65	0.01	27
-0.13	-0.21	7.68	0.03	22
-0.14	-0.34	7.71	0.03	6
-0.13	0.19	7.72	0.01	13
-0.13	0.21	7.72	0.00	20
-0.12	0.30	7.73	0.01	40
-0.12	-0.15	7.75	0.02	35
-0.14	-0.45	7.80	0.05	21
-0.15	-0.54	7.84	0.04	-7
-0.14	0.47	7.85	0.01	14
-0.12	0.52	7.85	0.00	38
-0.13	-0.22	7.88	0.02	29
-0.14	-0.49	7.92	0.05	11
-0.16	-0.50	7.95	0.03	-20
-0.14	0.52	7.95	-0.00	5
-0.13	0.34	7.94	-0.00	21
-0.13	-0.05	7.95	0.01	17
-0.14	-0.12	7.96	0.01	12
-0.13	0.08	7.96	0.00	16
-0.13	0.13	7.96	0.00	22
-0.13	0.12	7.97	0.00	30
-0.13	-0.22	7.99	0.02	21
-0.15	-0.47	8.01	0.03	0
-0.14	0.14	8.02	0.01	7
-0.14	0.04	8.02	0.00	5
-0.14	-0.07	8.02	0.00	0
-0.15	-0.19	8.02	0.00	-10
-0.15	0.02	8.02	-0.00	-7
-0.15	-0.16	8.02	0.00	-16
-0.16	-0.30	8.01	-0.00	-33
-0.16	-0.01	8.00	-0.02	-37
-0.15	0.45	7.96	-0.04	-20
-0.14	0.39	7.92	-0.04	-2
-0.14	-0.25	7.91	-0.01	-9
-0.16	-0.48	7.91	0.00	-32
-0.15	0.16	7.89	-0.02	-23
-0.15	0.08	7.86	-0.03	-26
-0.14	0.27	7.84	-0.03	-10
-0.14	0.09	7.82	-0.02	-3
-0.15	-0.35	7.82	0.00	-19
-0.17	-0.58	7.82	-0.01	-53
-0.14	0.77	7.78	-0.04	-14
-0.13	0.51	7.73	-0.05	5
-0.15	-0.68	7.73	-0.01	-26
-0.15	0.02	7.72	-0.01	-19
-0.15	-0.11	7.70	-0.02	-29
-0.16	-0.21	7.67	-0.02	-44
-0.14	0.37	7.63	-0.05	-30
-0.13	0.62	7.57	-0.06	-2
-0.12	0.12	7.54	-0.03	10
-0.14	-0.69	7.55	0.00	-21
-0.16	-0.50	7.54	-0.01	-48
-0.14	0.45	7.50	-0.04	-27
-0.13	0.34	7.45	-0.06	-21
-0.13	0.06	7.41	-0.04	-15
-0.13	0.03	7.39	-0.02	-7
-0.15	-0.54	7.39	-0.00	-33
-0.15	-0.09	7.37	-0.02	-38
-0.15	0.06	7.33	-0.04	-45
-0.13	0.74	7.26	-0.06	-11
-0.12	0.13	7.22	-0.04	-4
-0.14	-0.57	7.21	-0.00	-24
-0.15	-0.43	7.20	-0.01	-46
-0.14	0.30	7.17	-0.04	-34
-0.14	0.10	7.12	-0.05	-37
-0.13	0.15	7.08	-0.04	-30
-0.13	0.12	7.03	-0.05	-26
-0.13	-0.09	7.00	-0.03	-27
-0.14	-0.41	6.98	-0.02	-47
-0.14	0.20	6.95	-0.03	-36
-0.13	0.20	6.90	-0.05	-33
-0.13	-0.04	6.87	-0.03	-32
-0.14	-0.25	6.84	-0.03	-45
-0.14	-0.03	6.81	-0.03	-46
-0.14	0.12	6.77	-0.05	-47
-0.12	0.46	6.70	-0.07	-30
-0.12	0.06	6.65	-0.05	-28
-0.13	-0.30	6.62	-0.03	-37
-0.14	-0.43	6.59	-0.03	-60
-0.14	0.21	6.54	-0.05	-54
-0.12	0.45	6.46	-0.08	-41
-0.11	0.28	6.38	-0.08	-33
-0.12	-0.13	6.33	-0.05	-35
-0.13	-0.25	6.30	-0.03	-40
-0.14	-0.40	6.27	-0.03	-60
-0.13	0.20	6.22	-0.05	-54
-0.12	0.47	6.14	-0.08	-43
-0.11	0.32	6.05	-0.08	-31
-0.11	-0.07	6.00	-0.06	-31
-0.11	-0.13	5.95	-0.05	-35
-0.12	-0.21	5.90	-0.04	-46
-0.12	0.10	5.85	-0.06	-44
-0.11	0.15	5.78	-0.07	-43
-0.10	0.25	5.69	-0.08	-38
-0.10	0.05	5.62	-0.08	-37
-0.10	0.05	5.55	-0.07	-35
-0.10	-0.03	5.47	-0.07	-39
-0.10	0.05	5.40	-0.07	-37
-0.10	0.04	5.33	-0.07	-37
-0.10	0.02	5.26	-0.07	-39
-0.09	0.13	5.19	-0.07	-34
-0.09	0.04	5.12	-0.07	-33
-0.09	0.04	5.05	-0.06	-30
-0.09	-0.06	4.99	-0.06	-34
-0.10	-0.07	4.94	-0.06	-38
-0.10	-0.02	4.87	-0.06	-43
-0.09	0.26	4.80	-0.07	-33
-0.08	0.41	4.73	-0.07	-13
-0.08	-0.23	4.68	-0.04	-20
-0.09	-0.25	4.66	-0.02	-24
-0.10	-0.41	4.63	-0.03	-48
-0.10	0.16	4.58	-0.05	-46
-0.07	0.90	4.50	-0.08	-6
-0.04	0.83	4.45	-0.05	45
-0.08	-1.03	4.47	0.02	2
-0.11	-1.05	4.50	0.02	-48
-0.09	0.66	4.47	-0.03	-17
-0.07	0.43	4.43	-0.04	-4
-0.08	-0.10	4.42	-0.01	-3
-0.09	-0.50	4.42	0.00	-28
-0.09	0.11	4.40	-0.01	-21
-0.09	0.07	4.38	-0.03	-23
-0.08	0.20	4.36	-0.02	-11
-0.08	0.17	4.34	-0.01	0
-0.07	0.09	4.34	0.00	9
-0.07	-0.00	4.34	0.00	8
-0.07	-0.04	4.34	0.00	6
-0.07	0.05	4.34	0.00	9
-0.07	0.12	4.34	0.00	16
-0.06	0.23	4.35	0.00	30
-0.06	-0.06	4.36	0.01	29
-0.07	-0.10	4.39	0.03	31
-0.07	-0.29	4.43	0.04	20
-0.08	-0.28	4.46	0.03	3
-0.07	0.30	4.47	0.01	17
