-0.00,-0.04,0.00,0.00,0
0.04,-3.58,0.01,0.23,-41
0.02,-4.29,0.01,0.22,-105
-0.00,-4.93,0.01,0.16,-170
-0.02,-5.20,0.01,0.07,-210
-0.04,-5.02,0.01,0.01,-210
-0.06,-4.78,0.01,-0.04,-210
-0.08,-4.78,0.01,-0.10,-210
-0.10,-4.70,0.01,-0.15,-210
-0.12,-4.18,0.01,-0.16,-210
-0.12,-1.12,0.01,-0.19,-210
-0.12,1.15,0.01,-0.23,-210
-0.11,2.56,0.01,-0.22,-168
-0.09,2.56,0.01,-0.28,-98
-0.08,3.25,0.01,-0.28,-41
-0.07,4.02,0.01,-0.25,14
-0.05,4.59,0.01,-0.22,71
-0.03,4.89,0.01,-0.18,128
-0.01,4.68,0.01,-0.12,172
0.01,4.68,0.01,-0.06,208
0.03,4.25,0.01,-0.01,210
0.04,3.59,0.01,0.07,210
0.05,3.25,0.01,0.12,210
0.06,2.52,0.01,0.15,210
0.07,1.53,0.01,0.19,210
0.08,1.53,0.01,0.23,210
0.08,0.32,0.01,0.22,190
0.07,-0.74,0.01,0.26,149
0.07,-2.11,0.01,0.26,90
0.05,-3.53,0.01,0.26,11
0.03,-4.50,0.01,0.26,-69
0.02,-4.50,0.01,0.22,-133
-0.01,-5.17,0.01,0.16,-196
-0.03,-5.30,0.01,0.07,-210
-0.05,-5.18,0.01,0.01,-210
-0.07,-4.64,0.01,-0.04,-210
-0.08,-4.07,0.01,-0.12,-210
-0.10,-4.07,0.01,-0.13,-210
-0.11,-3.31,0.01,-0.18,-210
-0.12,-2.26,0.01,-0.18,-210
-0.12,-0.48,0.01,-0.22,-210
-0.12,1.43,0.01,-0.22,-210
-0.10,2.90,0.01,-0.25,-143
-0.09,2.90,0.01,-0.26,-79
-0.08,3.64,0.01,-0.26,-19
-0.06,4.27,0.01,-0.26,36
-0.04,4.72,0.01,-0.22,91
-0.02,4.71,0.01,-0.15,140
-0.01,4.32,0.01,-0.10,173
0.01,4.32,0.01,-0.04,202
0.03,3.68,0.01,0.03,210
0.04,3.02,0.01,0.07,210
0.05,2.57,0.01,0.13,210
0.06,1.82,0.01,0.16,204
0.06,0.68,0.01,0.20,176
0.06,0.68,0.01,0.22,158
0.06,-0.51,0.01,0.25,123
0.05,-1.58,0.01,0.26,76
0.04,-2.54,0.01,0.23,20
0.03,-3.45,0.01,0.22,-45
0.01,-4.05,0.01,0.18,-108
-0.00,-4.05,0.01,0.16,-157
-0.02,-4.25,0.01,0.07,-201
-0.04,-4.04,0.01,0.01,-210
-0.05,-3.49,0.01,-0.04,-210
-0.06,-2.75,0.01,-0.10,-210
-0.07,-2.04,0.01,-0.15,-210
-0.07,-1.18,0.01,-0.18,-210
-0.08,-1.17,0.01,-0.20,-206
-0.08,0.31,0.01,-0.22,-171
-0.07,2.54,0.01,-0.22,-97
-0.05,4.75,0.01,-0.23,10
-0.02,6.19,0.01,-0.22,129
0.00,6.19,0.01,-0.19,210
0.03,6.64,0.01,-0.10,210
0.05,6.33,0.01,-0.03,210
0.08,5.90,0.01,0.03,210
0.10,5.53,0.01,0.09,210
0.12,4.89,0.01,0.15,210
0.13,3.90,0.01,0.18,210
0.15,3.90,0.01,0.19,210
0.16,2.95,0.01,0.20,210
0.17,2.09,0.01,0.23,210
0.17,1.01,0.01,0.26,210
0.17,-0.30,0.01,0.28,210
0.17,-0.30,0.01,0.29,210
0.16,-1.35,0.01,0.34,210
0.16,-1.76,0.01,0.32,210
0.15,-1.79,0.01,0.37,210
0.14,-2.01,0.01,0.38,183
0.13,-2.12,0.01,0.37,161
0.12,-2.20,0.01,0.39,141
0.12,-2.20,0.01,0.37,122
0.11,-2.07,0.01,0.38,107
0.10,-2.10,0.01,0.35,93
0.09,-2.03,0.01,0.35,80
0.08,-1.59,0.01,0.34,76
0.08,-1.20,0.01,0.31,78
0.07,-1.20,0.01,0.29,79
0.07,-0.83,0.01,0.31,83
0.07,-0.51,0.01,0.26,91
0.07,-0.09,0.01,0.25,103
0.07,0.29,0.01,0.25,120
0.07,0.47,0.01,0.25,136
0.07,0.47,0.01,0.25,147
0.07,0.41,0.01,0.26,153
0.08,0.47,0.01,0.25,157
0.08,0.59,0.01,0.29,163
0.08,0.46,0.01,0.28,166
0.08,0.10,0.01,0.32,161
0.08,0.10,0.01,0.29,157
0.08,-0.06,0.01,0.32,150
0.08,0.07,0.01,0.29,149
0.08,0.01,0.01,0.32,148
0.08,-0.29,0.01,0.32,141
0.08,-0.24,0.01,0.32,136
0.08,-0.24,0.01,0.32,132
0.08,0.05,0.01,0.29,136
0.08,0.38,0.01,0.34,147
0.08,0.42,0.01,0.32,157
0.08,0.36,0.01,0.31,163
0.08,0.66,0.01,0.31,174
0.09,0.66,0.01,0.32,181
0.09,1.06,0.01,0.32,197
0.10,1.17,0.01,0.31,210
0.10,1.15,0.01,0.32,210
0.11,1.54,0.01,0.35,210
0.11,2.02,0.01,0.32,210
0.12,2.02,0.01,0.37,210
0.13,1.96,0.01,0.35,210
0.14,1.93,0.01,0.38,210
0.15,2.32,0.01,0.37,210
0.16,2.75,0.01,0.39,210
0.17,2.80,0.01,0.37,210
0.18,2.80,0.01,0.37,210
0.19,2.85,0.01,0.39,210
0.20,3.26,0.01,0.39,210
0.22,3.77,0.01,0.39,210
0.23,3.82,0.01,0.42,210
0.25,3.93,0.01,0.42,210
0.27,4.50,0.01,0.44,210
0.28,4.56,0.01,0.45,210
0.30,5.14,0.01,0.47,210
0.33,5.40,0.01,0.45,210
0.35,5.31,0.01,0.47,210
0.37,5.45,0.01,0.50,210
0.39,5.75,0.01,0.48,210
0.41,5.75,0.01,0.50,210
0.44,5.72,0.01,0.50,210
0.46,5.47,0.01,0.51,210
0.48,5.29,0.01,0.51,210
0.50,5.34,0.01,0.51,210
0.52,5.19,0.01,0.51,210
0.54,5.19,0.01,0.51,210
0.56,4.71,0.01,0.51,210
0.57,4.32,0.01,0.51,210
0.59,4.13,0.01,0.53,210
0.61,4.09,0.01,0.51,210
0.62,3.96,0.01,0.51,210
0.63,3.54,0.01,0.50,210
0.65,3.59,0.01,0.50,210
0.66,3.97,0.01,0.50,210
0.68,4.12,0.01,0.48,210
0.69,4.08,0.01,0.48,210
0.71,3.94,0.01,0.48,210
0.73,4.15,0.01,0.48,210
0.74,4.29,0.01,0.48,210
0.76,4.28,0.01,0.47,210
0.77,3.90,0.01,0.50,210
0.79,3.30,0.01,0.45,210
0.80,3.33,0.01,0.50,210
0.81,3.60,0.01,0.48,210
0.83,3.66,0.01,0.48,210
0.84,3.66,0.01,0.50,210
0.85,3.36,0.01,0.51,210
0.86,3.13,0.01,0.50,210
0.88,3.00,0.01,0.51,210
0.89,2.71,0.01,0.51,210
0.89,2.35,0.01,0.51,210
0.90,2.24,0.01,0.51,210
0.91,2.24,0.01,0.53,210
0.92,2.32,0.01,0.53,210
0.93,2.26,0.01,0.53,210
0.93,2.18,0.01,0.53,210
0.94,1.94,0.01,0.53,210
0.95,1.95,0.01,0.53,210
0.95,1.95,0.01,0.53,210
0.96,2.11,0.01,0.56,210
0.97,1.95,0.01,0.54,210
0.97,1.68,0.01,0.53,210
0.98,1.80,0.01,0.54,210
0.99,1.86,0.01,0.53,210
0.99,1.92,0.01,0.56,210
1.00,1.92,0.01,0.53,210
1.01,1.47,0.01,0.54,210
1.01,1.35,0.01,0.53,210
1.02,1.73,0.01,0.53,210
1.02,1.48,0.01,0.53,210
1.02,1.07,0.01,0.50,210
1.03,1.07,0.01,0.51,210
1.03,0.99,0.01,0.50,210
1.04,1.51,0.01,0.48,210
1.04,1.52,0.01,0.50,210
1.04,1.34,0.01,0.51,210
1.05,1.19,0.01,0.48,210
1.05,1.19,0.01,0.48,210
1.06,1.46,0.01,0.48,210
1.06,1.40,0.01,0.48,210
1.06,1.10,0.01,0.48,210
1.07,0.93,0.01,0.47,210
1.07,1.01,0.01,0.48,210
1.07,0.84,0.01,0.47,210
1.07,0.84,0.01,0.50,210
1.08,0.58,0.01,0.47,210
1.08,0.16,0.01,0.47,210
1.08,0.17,0.01,0.44,210
1.07,0.05,0.01,0.47,210
1.07,-0.17,0.01,0.45,210
1.07,-0.45,0.01,0.44,210
1.07,-0.40,0.01,0.45,210
1.06,-0.35,0.01,0.44,210
1.06,-0.24,0.01,0.44,210
1.06,-0.45,0.01,0.45,210
1.06,-0.49,0.01,0.44,210
1.05,-0.41,0.01,0.42,210
1.05,-0.41,0.01,0.44,210
1.05,-0.14,0.01,0.42,210
1.05,-0.26,0.01,0.45,210
1.05,-0.34,0.01,0.41,210
1.04,-0.13,0.01,0.44,210
1.04,0.33,0.01,0.42,210
1.04,0.33,0.01,0.42,210
1.05,0.52,0.01,0.44,210
1.05,0.64,0.01,0.42,210
1.05,0.86,0.01,0.42,210
1.05,1.40,0.01,0.41,210
1.06,1.66,0.01,0.44,210
1.06,1.66,0.01,0.42,210
1.07,1.78,0.01,0.44,210
1.08,1.99,0.01,0.42,210
1.09,2.67,0.01,0.44,210
1.10,2.99,0.01,0.42,210
1.11,2.97,0.01,0.42,210
1.12,2.97,0.01,0.44,210
1.13,3.06,0.01,0.42,210
1.14,3.12,0.01,0.44,210
1.15,3.26,0.01,0.44,210
1.17,3.15,0.01,0.42,210
1.18,3.28,0.01,0.44,210
1.19,3.28,0.01,0.44,210
1.20,3.45,0.01,0.44,210
1.21,3.53,0.01,0.44,210
1.23,3.29,0.01,0.44,210
1.24,3.16,0.01,0.44,210
1.25,3.13,0.01,0.44,210
1.26,3.13,0.01,0.44,210
1.27,3.16,0.01,0.44,210
1.28,2.92,0.01,0.45,210
1.29,2.58,0.01,0.44,210
1.30,2.31,0.01,0.42,210
1.31,2.41,0.01,0.44,210
1.32,2.41,0.01,0.44,210
1.32,2.10,0.01,0.45,210
1.33,1.90,0.01,0.44,210
1.34,1.82,0.01,0.44,210
1.34,2.00,0.01,0.47,210
1.35,2.00,0.01,0.44,210
1.36,2.00,0.01,0.45,210
1.36,1.84,0.01,0.47,210
1.37,1.69,0.01,0.44,210
1.37,1.98,0.01,0.47,210
1.38,1.86,0.01,0.47,210
1.38,1.68,0.01,0.47,210
1.39,1.70,0.01,0.47,210
1.40,1.70,0.01,0.47,210
1.40,1.74,0.01,0.47,210
1.41,1.92,0.01,0.48,210
1.41,1.73,0.01,0.47,210
1.42,1.74,0.01,0.48,210
1.42,1.91,0.01,0.48,210
1.43,1.98,0.01,0.48,210
1.44,1.98,0.01,0.47,210
1.44,1.79,0.01,0.47,210
1.45,1.43,0.01,0.47,210
1.45,1.58,0.01,0.48,210
1.46,1.63,0.01,0.48,210
1.46,1.32,0.01,0.47,210
1.46,1.32,0.01,0.47,210
1.47,1.02,0.01,0.48,210
1.47,1.05,0.01,0.48,210
1.47,1.08,0.01,0.45,210
1.48,0.90,0.01,0.48,210
1.48,0.45,0.01,0.48,210
1.48,0.45,0.01,0.50,210
1.48,0.37,0.01,0.48,210
1.48,0.40,0.01,0.50,210
1.48,0.23,0.01,0.48,210
1.47,-0.08,0.01,0.50,210
1.47,-0.06,0.01,0.48,210
1.47,0.05,0.01,0.48,210
1.47,0.05,0.01,0.48,210
1.47,-0.04,0.01,0.48,210
1.47,-0.15,0.01,0.48,210
1.46,-0.38,0.01,0.48,210
1.46,-0.26,0.01,0.48,210
1.46,-0.23,0.01,0.45,210
1.46,-0.23,0.01,0.48,210
1.45,-0.52,0.01,0.48,210
1.45,-0.69,0.01,0.48,210
1.44,-0.50,0.01,0.50,210
1.44,-0.45,0.01,0.48,210
1.44,-0.63,0.01,0.48,210
1.43,-0.86,0.01,0.48,210
1.43,-0.86,0.01,0.48,210
1.42,-0.72,0.01,0.48,210
1.42,-0.65,0.01,0.50,210
1.41,-0.80,0.01,0.48,210
1.41,-1.17,0.01,0.51,210
1.40,-1.10,0.01,0.48,210
1.40,-1.10,0.01,0.48,210
1.39,-1.05,0.01,0.50,210
1.38,-1.20,0.01,0.48,210
1.38,-1.57,0.01,0.50,210
1.37,-1.52,0.01,0.48,210
1.36,-1.31,0.01,0.50,210
1.36,-1.26,0.01,0.48,210
1.35,-1.26,0.01,0.50,210
1.34,-1.49,0.01,0.48,210
1.34,-1.33,0.01,0.50,210
1.33,-1.17,0.01,0.48,210
1.33,-0.95,0.01,0.48,210
1.32,-1.06,0.01,0.50,210
1.31,-1.06,0.01,0.48,210
1.31,-1.22,0.01,0.48,210
1.30,-0.94,0.01,0.50,210
1.30,-0.87,0.01,0.48,210
1.29,-0.92,0.01,0.48,210
1.29,-0.98,0.01,0.47,210
1.28,-0.70,0.01,0.48,210
1.28,-0.74,0.01,0.48,210
1.28,-0.62,0.01,0.48,210
1.27,-0.73,0.01,0.47,210
1.27,-0.88,0.01,0.48,210
1.26,-0.59,0.01,0.45,210
1.26,-0.58,0.01,0.47,210
1.26,-0.58,0.01,0.45,210
1.25,-0.57,0.01,0.47,210
1.25,-0.66,0.01,0.47,210
1.25,-0.44,0.01,0.47,210
1.24,-0.26,0.01,0.45,210
1.24,-0.44,0.01,0.47,210
1.24,-0.44,0.01,0.45,210
1.23,-0.49,0.01,0.47,210
1.23,-0.44,0.01,0.47,210
1.23,-0.26,0.01,0.47,210
1.23,-0.22,0.01,0.47,210
1.22,-0.37,0.01,0.48,210
1.22,-0.17,0.01,0.45,210
1.22,-0.17,0.01,0.48,210
1.22,0.21,0.01,0.47,210
1.22,0.32,0.01,0.48,210
1.22,0.23,0.01,0.48,210
1.22,0.39,0.01,0.48,210
1.22,0.80,0.01,0.48,210
1.22,1.01,0.01,0.48,210
1.23,1.01,0.01,0.48,210
1.23,0.96,0.01,0.48,210
1.23,1.20,0.01,0.48,210
1.24,1.54,0.01,0.47,210
1.24,1.82,0.01,0.50,210
1.25,1.60,0.01,0.48,210
1.26,1.60,0.01,0.47,210
1.26,1.62,0.01,0.50,210
1.27,1.77,0.01,0.50,210
1.27,1.90,0.01,0.48,210
1.28,1.84,0.01,0.50,210
1.28,1.52,0.01,0.50,210
1.29,1.52,0.01,0.51,210
1.29,1.67,0.01,0.50,210
1.30,1.66,0.01,0.54,210
1.30,1.65,0.01,0.53,210
1.31,1.27,0.01,0.53,210
1.31,1.29,0.01,0.53,210
1.32,1.36,0.01,0.56,210
1.32,1.36,0.01,0.53,210
1.32,1.21,0.01,0.54,210
1.33,0.94,0.01,0.56,210
1.33,0.97,0.01,0.54,210
1.33,0.97,0.01,0.54,210
1.33,0.74,0.01,0.56,210
1.33,0.45,0.01,0.54,210
1.33,0.48,0.01,0.54,210
1.33,0.40,0.01,0.56,210
1.33,0.29,0.01,0.57,210
1.33,0.28,0.01,0.54,210
1.33,-0.00,0.01,0.56,210
1.33,-0.26,0.01,0.56,210
1.33,-0.26,0.01,0.56,210
1.33,-0.27,0.01,0.56,210
1.32,-0.31,0.01,0.56,210
1.32,-0.77,0.01,0.54,210
1.31,-0.86,0.01,0.56,210
1.31,-0.62,0.01,0.57,210
1.31,-0.62,0.01,0.54,210
1.30,-0.51,0.01,0.56,210
1.30,-0.63,0.01,0.56,210
1.29,-0.75,0.01,0.56,210
1.29,-0.63,0.01,0.56,210
1.29,-0.38,0.01,0.56,210
1.28,-0.52,0.01,0.57,210
1.28,-0.52,0.01,0.54,210
1.28,-0.55,0.01,0.57,210
1.27,-0.51,0.01,0.56,210
1.27,-0.29,0.01,0.56,210
1.27,-0.42,0.01,0.56,210
1.26,-0.72,0.01,0.56,210
1.26,-0.77,0.01,0.56,210
1.26,-0.77,0.01,0.57,210
1.25,-0.56,0.01,0.53,210
1.25,-0.79,0.01,0.56,210
1.24,-1.01,0.01,0.54,210
1.24,-1.02,0.01,0.56,210
1.23,-0.97,0.01,0.56,210
1.23,-1.06,0.01,0.54,210
1.22,-1.06,0.01,0.56,210
1.21,-1.30,0.01,0.56,210
1.21,-1.33,0.01,0.56,210
1.20,-1.29,0.01,0.56,210
1.20,-1.23,0.01,0.56,210
1.19,-1.43,0.01,0.56,210
1.18,-1.43,0.01,0.56,210
1.18,-1.45,0.01,0.57,210
1.17,-1.36,0.01,0.56,210
1.16,-1.12,0.01,0.57,210
1.16,-1.33,0.01,0.56,210
1.15,-1.30,0.01,0.56,210
1.14,-1.08,0.01,0.57,210
1.14,-1.08,0.01,0.56,210
1.13,-0.77,0.01,0.57,210
1.13,-1.00,0.01,0.57,210
1.12,-0.95,0.01,0.56,210
1.12,-0.73,0.01,0.57,210
1.12,-0.59,0.01,0.57,210
1.11,-0.59,0.01,0.56,210
1.11,-0.61,0.01,0.57,210
1.11,-0.57,0.01,0.57,210
1.10,-0.38,0.01,0.57,210
1.10,-0.28,0.01,0.54,210
1.10,-0.23,0.01,0.57,210
1.10,-0.47,0.01,0.57,210
1.09,-0.47,0.01,0.56,210
1.09,-0.24,0.01,0.56,210
1.09,-0.01,0.01,0.56,210
1.09,0.34,0.01,0.57,210
1.09,0.35,0.01,0.54,210
1.09,0.54,0.01,0.56,210
1.09,0.84,0.01,0.56,210
1.10,0.84,0.01,0.54,210
1.10,1.11,0.01,0.54,210
1.10,0.94,0.01,0.56,210
1.11,1.05,0.01,0.54,210
1.11,1.39,0.01,0.54,210
1.12,1.53,0.01,0.54,210
1.12,1.53,0.01,0.56,210
1.13,1.40,0.01,0.53,210
1.13,1.39,0.01,0.56,210
1.13,1.63,0.01,0.54,210
1.14,1.78,0.01,0.56,210
1.15,1.72,0.01,0.54,210
1.15,1.58,0.01,0.57,210
1.16,1.55,0.01,0.54,210
1.16,1.70,0.01,0.57,210
1.17,1.72,0.01,0.56,210
1.17,1.71,0.01,0.56,210
1.18,1.35,0.01,0.57,210
1.18,1.49,0.01,0.54,210
1.19,1.49,0.01,0.57,210
1.19,1.63,0.01,0.54,210
1.20,1.38,0.01,0.57,210
1.20,1.13,0.01,0.57,210
1.20,1.00,0.01,0.56,210
1.21,0.98,0.01,0.57,210
1.21,0.98,0.01,0.54,210
1.21,1.02,0.01,0.57,210
1.21,0.59,0.01,0.57,210
1.21,0.49,0.01,0.56,210
1.21,0.66,0.01,0.57,210
1.22,0.75,0.01,0.56,210
1.22,0.32,0.01,0.57,210
1.22,0.32,0.01,0.58,210
1.22,0.15,0.01,0.56,210
1.22,0.33,0.01,0.56,210
1.22,0.36,0.01,0.58,210
1.22,0.02,0.01,0.57,210
1.21,-0.10,0.01,0.57,210
1.21,-0.04,0.01,0.58,210
1.21,-0.04,0.01,0.57,210
1.21,-0.00,0.01,0.56,210
1.21,-0.14,0.01,0.57,210
1.21,-0.35,0.01,0.57,210
1.20,-0.20,0.01,0.58,210
1.20,-0.07,0.01,0.57,210
1.20,0.07,0.01,0.56,210
1.20,0.06,0.01,0.56,210
1.20,-0.10,0.01,0.57,210
1.20,0.20,0.01,0.57,210
1.20,0.39,0.01,0.54,210
1.20,0.52,0.01,0.57,210
1.20,0.42,0.01,0.56,210
1.20,0.42,0.01,0.57,210
1.20,0.66,0.01,0.56,210
1.20,0.90,0.01,0.57,210
1.21,0.99,0.01,0.56,210
1.21,0.70,0.01,0.56,210
1.21,0.87,0.01,0.58,210
1.21,0.87,0.01,0.54,210
1.22,1.02,0.01,0.58,210
1.22,1.11,0.01,0.57,210
1.22,0.93,0.01,0.57,210
1.22,0.96,0.01,0.56,210
1.23,1.04,0.01,0.57,210
1.23,1.27,0.01,0.57,210
1.23,1.27,0.01,0.57,210
1.24,1.15,0.01,0.57,210
1.24,1.02,0.01,0.57,210
1.24,1.07,0.01,0.56,210
1.25,0.93,0.01,0.57,210
1.25,1.10,0.01,0.57,210
1.25,1.10,0.01,0.57,210
1.26,1.00,0.01,0.56,210
1.26,1.09,0.01,0.57,210
1.26,1.22,0.01,0.57,210
1.27,1.14,0.01,0.57,210
1.27,0.82,0.01,0.57,210
1.27,0.84,0.01,0.57,210
1.27,0.84,0.01,0.57,210
1.27,0.87,0.01,0.57,210
1.28,0.81,0.01,0.57,210
1.28,0.51,0.01,0.57,210
1.28,0.48,0.01,0.57,210
1.28,0.52,0.01,0.54,210
1.28,0.52,0.01,0.57,210
1.28,0.37,0.01,0.56,210
1.28,0.12,0.01,0.57,210
1.28,0.12,0.01,0.54,210
1.28,0.27,0.01,0.56,210
1.28,0.31,0.01,0.56,210
1.28,0.16,0.01,0.56,210
1.28,0.16,0.01,0.56,210
1.28,0.04,0.01,0.54,210
1.27,0.22,0.01,0.57,210
1.27,0.22,0.01,0.56,210
1.27,-0.08,0.01,0.56,210
1.27,-0.13,0.01,0.56,210
1.27,-0.13,0.01,0.57,210
1.27,0.04,0.01,0.57,210
1.27,0.20,0.01,0.57,210
1.27,-0.13,0.01,0.56,210
1.26,-0.20,0.01,0.57,210
1.26,0.03,0.01,0.57,210
1.26,0.11,0.01,0.56,210
1.26,0.11,0.01,0.57,210
1.26,-0.09,0.01,0.58,210
1.26,-0.12,0.01,0.56,210
1.26,0.11,0.01,0.57,210
1.26,0.18,0.01,0.58,210
1.26,0.15,0.01,0.56,210
1.25,0.15,0.01,0.60,210
1.25,-0.01,0.01,0.57,210
1.25,0.25,0.01,0.58,210
1.25,0.36,0.01,0.58,210
1.25,0.39,0.01,0.58,210
1.25,0.35,0.01,0.58,210
1.25,0.50,0.01,0.58,210
1.26,0.50,0.01,0.58,210
1.26,0.56,0.01,0.58,210
1.26,0.68,0.01,0.58,210
1.26,0.51,0.01,0.57,210
1.26,0.60,0.01,0.58,210
1.26,0.90,0.01,0.58,210
1.26,0.98,0.01,0.57,210
1.27,0.98,0.01,0.57,210
1.27,0.80,0.01,0.58,210
1.27,0.79,0.01,0.57,210
1.27,0.98,0.01,0.58,210
1.28,1.15,0.01,0.56,210
1.28,0.98,0.01,0.58,210
1.28,0.93,0.01,0.57,210
1.28,0.93,0.01,0.56,210
1.29,1.17,0.01,0.57,210
1.29,1.38,0.01,0.58,210
1.30,1.33,0.01,0.57,210
1.30,1.12,0.01,0.57,210
1.30,1.32,0.01,0.57,210
1.31,1.32,0.01,0.57,210
1.31,1.38,0.01,0.58,210
1.32,1.27,0.01,0.56,210
1.32,1.14,0.01,0.58,210
1.32,1.06,0.01,0.58,210
1.33,1.28,0.01,0.57,210
1.33,1.04,0.01,0.58,210
1.33,1.04,0.01,0.56,210
1.33,0.85,0.01,0.58,210
1.33,0.74,0.01,0.57,210
1.34,0.94,0.01,0.58,210
1.34,0.78,0.01,0.58,210
1.34,0.48,0.01,0.57,210
1.34,0.48,0.01,0.57,210
1.34,0.48,0.01,0.58,210
1.34,0.50,0.01,0.57,210
1.34,0.34,0.01,0.58,210
1.34,0.17,0.01,0.58,210
1.34,0.16,0.01,0.57,210
1.34,0.35,0.01,0.58,210
1.34,0.35,0.01,0.58,210
1.34,0.14,0.01,0.58,210
1.34,-0.21,0.01,0.58,210
1.33,-0.30,0.01,0.57,210
1.33,-0.21,0.01,0.58,210
1.33,-0.17,0.01,0.58,210
1.33,-0.32,0.01,0.57,210
1.33,-0.32,0.01,0.57,210
1.32,-0.41,0.01,0.58,210
1.32,-0.32,0.01,0.57,210
1.32,-0.15,0.01,0.57,210
1.31,-0.37,0.01,0.57,210
1.31,-0.70,0.01,0.57,210
1.31,-0.67,0.01,0.57,210
1.30,-0.67,0.01,0.57,210
1.30,-0.59,0.01,0.57,210
1.30,-0.71,0.01,0.57,210
1.29,-1.02,0.01,0.56,210
1.28,-0.95,0.01,0.57,210
1.28,-0.80,0.01,0.58,210
1.28,-0.80,0.01,0.57,210
1.27,-0.92,0.01,0.58,210
1.26,-1.18,0.01,0.58,210
1.26,-1.12,0.01,0.57,210
1.25,-0.86,0.01,0.57,210
1.25,-0.78,0.01,0.60,210
1.24,-0.97,0.01,0.57,210
1.24,-0.97,0.01,0.58,210
1.23,-0.96,0.01,0.58,210
1.23,-0.67,0.01,0.58,210
1.23,-0.63,0.01,0.58,210
1.22,-0.73,0.01,0.60,210
